player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol
00-0032371,2016,15,18.633665670721506,0.41,0.1945,TRUE,FALSE,exante_high,0.3405231388129252,0.28793774319066145,0.36185830548549697,0.2901960784313726,0.435648888874062,0.18356725489411005,0.15151515151515152,0.212258844698904,0.1640826873385013,0.1992251550984718
00-0032411,2016,15,15.873087570825197,0.36,0.1665,FALSE,FALSE,exante_high,0.30660036095100734,0.28793774319066145,0.3229188952842455,0.2901960784313726,0.20741463293142245,0.1681124840302912,0.11737089201877934,0.19748294598013813,0.1640826873385013,0.07007956000128858
00-0032417,2016,15,12.273959595508057,0.1965,0.056,FALSE,FALSE,exante_mid,0.19353927806855686,0.15531914893617021,0.14304116284268864,0.16511318242343542,0.15912836511553222,0.09259847362107936,0.07971014492753623,0.06371406546966912,0.07180156657963446,0.07124157163310178
00-0032450,2016,15,13.988230071585232,0.199,0.0535,FALSE,FALSE,exante_mid,0.1953502429422829,0.2,0.14010026261007583,0.16511318242343542,0.316942368896654,0.09033911807478229,0.07971014492753623,0.06766014860739236,0.07180156657963446,0.17426931512548005
00-0032764,2016,15,11.52867745485459,0.1935,0.061,TRUE,FALSE,exante_mid,0.19136014716276353,0.15531914893617021,0.14667661486272002,0.16511318242343542,0.11601211334900842,0.0969837863956389,0.07971014492753623,0.056870328341748086,0.07180156657963446,0.042228551443772716
00-0032780,2016,15,20.22394314545523,0.518,0.2585,TRUE,TRUE,exante_high,0.4155459521504226,0.48031496062992124,0.4476088778105095,0.48031496062992124,0.43830249859492887,0.21658243460739984,0.23770491803278687,0.24312682959300824,0.23770491803278687,0.24538693123293165
00-0032902,2016,15,11.37146344476563,0.154,0.035,FALSE,FALSE,exante_mid,0.16194959146591414,0.15531914893617021,0.20802881356156205,0.16511318242343542,0.17112809985714056,0.07181179106725946,0.07488986784140969,0.11582548769292257,0.07180156657963446,0.09467275985258979
00-0032940,2016,15,9.219261322167576,0.113,0.029,FALSE,FALSE,exante_low,0.12947214759313622,0.15531914893617021,0.10734076658057769,0.11823647294589178,0.11439025032025939,0.06485792840577961,0.07488986784140969,0.0338116308584601,0.04356435643564356,0.04255902983446039
00-0032964,2016,15,12.85451311697325,0.1955,0.063,FALSE,FALSE,exante_mid,0.19281363423923037,0.15531914893617021,0.14423988042657362,0.16511318242343542,0.20780177827542157,0.0986920857589796,0.10526315789473684,0.054463937354710244,0.07180156657963446,0.07902910500638
00-0032972,2016,15,17.683059614640797,0.414,0.2125,FALSE,FALSE,exante_high,0.3432487968279446,0.3111111111111111,0.3649858178695683,0.3111111111111111,0.3088747034661092,0.19312407133786924,0.15151515151515152,0.22128549024925614,0.1640826873385013,0.11010126679463056
00-0033025,2016,15,9.384109135908654,0.1,0.028,FALSE,FALSE,exante_low,0.11857685166908587,0.15531914893617021,0.12107331269234002,0.11823647294589178,0.1556548940965332,0.06363593651381476,0.07488986784140969,0.034985675195819285,0.04356435643564356,0.049042389851926146
00-0033045,2016,15,24.41976468722289,0.6915,0.417,TRUE,TRUE,exante_high,0.549399694332603,0.75,0.5966517226042348,0.75,0.6432822806433901,0.2929162885801723,0.4583333333333333,0.3118071446814786,0.4583333333333333,0.4976913878892068
00-0033118,2016,15,8.441939161926113,0.107,0.023,FALSE,FALSE,exante_low,0.12448701676703686,0.15531914893617021,0.11331798163362078,0.11823647294589178,0.08724102694148457,0.05719402847389054,0.07488986784140969,0.04230309464196586,0.04356435643564356,0.04112818473992961
00-0023500,2016,16,18.419457259450517,0.3905,0.1745,FALSE,FALSE,exante_high,0.3291490508660865,0.2968036529680365,0.3465373147425236,0.2981651376146789,0.44823345646847074,0.17258167562025342,0.13,0.19959906151516424,0.16120906801007556,0.2149154467132185
00-0023564,2016,16,11.037202486997112,0.1615,0.047,FALSE,FALSE,exante_mid,0.1688944898825882,0.15767634854771784,0.19625614860209223,0.1677336747759283,0.13443919189996376,0.08390095308522888,0.08200455580865604,0.08244077569380796,0.07397959183673469,0.05012596582768152
00-0026144,2016,16,9.589766575254156,0.0775,0.0185,FALSE,FALSE,exante_low,0.09957403191615521,0.15767634854771784,0.15788551341968127,0.11960784313725491,0.2644773031323863,0.050477965719225235,0.0728476821192053,0.05075730411686085,0.04263565891472868,0.10284950158712038
00-0026153,2016,16,20.03585425716219,0.511,0.2845,FALSE,FALSE,exante_high,0.4125934706687908,0.3875968992248062,0.44430461439783986,0.3875968992248062,0.42838776011913526,0.2296762500847209,0.248,0.2552395566499615,0.248,0.19098242396761167
00-0026289,2016,16,15.275404763899807,0.331,0.1535,FALSE,FALSE,exante_high,0.2887256347449562,0.2179176755447942,0.2991795815881171,0.28205128205128205,0.1964022981384289,0.16054773591427257,0.11261261261261261,0.1875561829423011,0.16120906801007556,0.0598459470792127
00-0026373,2016,16,15.422651783885096,0.323,0.168,FALSE,FALSE,exante_high,0.28328149817504733,0.2179176755447942,0.2928219341850304,0.28205128205128205,0.2213623835965782,0.168914154155529,0.11261261261261261,0.19594218480162878,0.16120906801007556,0.05473628981590254
00-0027029,2016,16,19.526456862960337,0.4805,0.2125,TRUE,TRUE,exante_high,0.39108333496120534,0.3875968992248062,0.41918017725767226,0.3875968992248062,0.41922213758517474,0.19319625316472724,0.15384615384615385,0.21995226106526156,0.16120906801007556,0.25147772059862383
00-0027155,2016,16,17.2348505945348,0.362,0.15,FALSE,FALSE,exante_high,0.30978399081479757,0.2857142857142857,0.3238243168472973,0.28846153846153844,0.3513423325498069,0.15848613609127424,0.11261261261261261,0.18548005393184547,0.16120906801007556,0.16167765626657493
00-0027325,2016,16,15.971698714626765,0.28,0.0865,TRUE,FALSE,exante_high,0.2538513707346583,0.2179176755447942,0.2585919192254361,0.28205128205128205,0.36377161510554984,0.1169548861992494,0.1078838174273859,0.14271453270146797,0.16120906801007556,0.2106683863491333
00-0027531,2016,16,14.46958525541361,0.236,0.0755,TRUE,FALSE,exante_high,0.22321050351583288,0.20195439739413681,0.22329586270349652,0.28205128205128205,0.2842133234180318,0.10858534058859759,0.10775862068965517,0.13384381266457082,0.16120906801007556,0.13050710356466882
00-0027864,2016,16,14.274543118141183,0.2505,0.0805,FALSE,FALSE,exante_high,0.23338911567676296,0.20195439739413681,0.23497360698795355,0.28205128205128205,0.2343444450126251,0.11245128264677119,0.1078838174273859,0.13795332084620823,0.16120906801007556,0.10761198166719838
00-0027966,2016,16,16.461859217349232,0.33,0.1125,TRUE,TRUE,exante_high,0.2880454539538227,0.2179176755447942,0.2983849124775618,0.28205128205128205,0.31957232986558637,0.13509547078923784,0.1078838174273859,0.16163081010253688,0.16120906801007556,0.1782343810037617
00-0028009,2016,16,23.438501589927647,0.6375,0.359,FALSE,FALSE,exante_high,0.5071209441919541,0.6764705882352942,0.5530862000507937,0.6764705882352942,0.6317415992666547,0.2657235767066953,0.35714285714285715,0.2893615762990566,0.35714285714285715,0.46214506174128545
00-0028064,2016,16,15.960861387316683,0.3265,0.121,FALSE,FALSE,exante_high,0.2856640945175236,0.2179176755447942,0.29560351000059487,0.28205128205128205,0.2695862315047593,0.14063755093456182,0.1078838174273859,0.16733301631189867,0.16120906801007556,0.12626438553468364
00-0028083,2016,16,13.638343940395254,0.229,0.059,TRUE,FALSE,exante_mid,0.2182617694152491,0.20195439739413681,0.11367285111893673,0.1677336747759283,0.21446299791033163,0.09494226226802337,0.08200455580865604,0.06155760891043096,0.07397959183673469,0.1279967805049163
00-0028087,2016,16,11.087408635825083,0.1455,0.0335,FALSE,FALSE,exante_mid,0.15658535019975406,0.15767634854771784,0.2267652586065004,0.1677336747759283,0.16888216906562353,0.06978959886457885,0.0728476821192053,0.12483171135467758,0.07397959183673469,0.087720974265127
00-0028198,2016,16,11.61522291832685,0.147,0.039,FALSE,FALSE,exante_mid,0.15775243241638942,0.15767634854771784,0.22364910837496071,0.1677336747759283,0.2090832223548037,0.07580691430388593,0.08200455580865604,0.1039438185541034,0.07397959183673469,0.09019678184466601
00-0028202,2016,16,10.58244938131218,0.0875,0.015,FALSE,FALSE,exante_mid,0.10861471874120836,0.15767634854771784,0.4078017825523251,0.1677336747759283,0.32238407278897857,0.045000625144254555,0.0728476821192053,0.2953403854899555,0.07397959183673469,0.21748328605022985
00-0029273,2016,16,8.446944963164434,0.1195,0.024,FALSE,FALSE,exante_low,0.13584800919773682,0.15767634854771784,0.1009659320202307,0.11960784313725491,0.0702304309866736,0.058192153045396176,0.0728476821192053,0.03962496011000748,0.04263565891472868,0.03847431939555694
00-0029683,2016,16,11.414135646854314,0.1455,0.0415,FALSE,FALSE,exante_mid,0.15658535019975406,0.15767634854771784,0.2267652586065004,0.1677336747759283,0.19526885338872885,0.07841193643608302,0.08200455580865604,0.09630317057737235,0.07397959183673469,0.07408346529047026
00-0029892,2016,16,7.278886593058063,0.102,0.03,FALSE,FALSE,exante_low,0.12123670405029427,0.15767634854771784,0.11958993797873992,0.11960784313725491,0.05372122215645439,0.06571998319157664,0.0728476821192053,0.03193976337287336,0.04263565891472868,0.014409044762543911
00-0030288,2016,16,10.709349461184493,0.112,0.03,FALSE,FALSE,exante_mid,0.12966002084970082,0.15767634854771784,0.31421287715168844,0.1677336747759283,0.22954544371956126,0.06571998319157664,0.0728476821192053,0.14208293526749344,0.07397959183673469,0.08611198722165918
00-0030348,2016,16,11.945192673020832,0.2,0.0635,FALSE,FALSE,exante_mid,0.1974662172834311,0.19047619047619047,0.14214562767744582,0.1677336747759283,0.13237377331758968,0.09881577666486402,0.10775862068965517,0.0558899384847348,0.07397959183673469,0.04900386906176927
00-0030414,2016,16,19.314991683193053,0.4525,0.215,FALSE,FALSE,exante_high,0.3716157240804666,0.38461538461538464,0.3963763275493988,0.38461538461538464,0.4451378000346101,0.19451088878007017,0.15384615384615385,0.22123930505255807,0.16120906801007556,0.22622231941191595
00-0030432,2016,16,10.299111229122133,0.1795,0.0635,FALSE,FALSE,exante_mid,0.18241484231152727,0.15767634854771784,0.1680925243810055,0.1677336747759283,0.0749761710910375,0.09881577666486402,0.10775862068965517,0.0558899384847348,0.07397959183673469,0.02063908843603659
00-0030433,2016,16,11.20065888604977,0.173,0.0435,FALSE,FALSE,exante_mid,0.1775685810456773,0.15767634854771784,0.17760688021689924,0.1677336747759283,0.12616346060700784,0.08044444022127166,0.08200455580865604,0.09084059972992126,0.07397959183673469,0.06172373157795731
00-0030496,2016,16,27.195759945273103,0.802,0.5675,TRUE,TRUE,exante_high,0.6548329958635919,0.8333333333333334,0.7136870772245013,0.8333333333333334,0.7202380680895454,0.3693580941148653,0.5263157894736842,0.3846012747634629,0.5263157894736842,0.623985908336086
00-0030513,2016,16,18.981372401080037,0.467,0.21,FALSE,FALSE,exante_high,0.38166784166950574,0.3875968992248062,0.40815729396723666,0.3875968992248062,0.3738116483467133,0.1918771318947005,0.15384615384615385,0.21865956793540348,0.16120906801007556,0.20384179836618935
00-0030656,2016,16,14.712640507882792,0.2395,0.076,TRUE,TRUE,exante_high,0.22567598054300897,0.20195439739413681,0.22611967520676365,0.28205128205128205,0.3037516309642071,0.10897688284484987,0.10775862068965517,0.13426099171489106,0.16120906801007556,0.14479030524903325
00-0030668,2016,16,9.855636910593208,0.09,0.0135,FALSE,FALSE,exante_low,0.11082931534374382,0.15767634854771784,0.13606108597757863,0.11960784313725491,0.23180951814098832,0.04247332004915455,0.0728476821192053,0.06808721246370335,0.04263565891472868,0.1821871204035637
00-0031045,2016,16,18.06799582410739,0.369,0.1565,FALSE,FALSE,exante_high,0.31453707935503034,0.2857142857142857,0.3293958921697181,0.28846153846153844,0.44526642062594485,0.16230118888810668,0.11261261261261261,0.18931892346696963,0.16120906801007556,0.21846805287712834
00-0031062,2016,16,7.935420597208931,0.1035,0.031,FALSE,FALSE,exante_low,0.12251372814343123,0.15767634854771784,0.11777155933744883,0.11960784313725491,0.0728269454520038,0.06690415696333957,0.0728476821192053,0.030935750659337756,0.04263565891472868,0.019384601238318467
00-0031075,2016,16,11.308567567549956,0.1205,0.0235,TRUE,FALSE,exante_mid,0.13666535859818263,0.15767634854771784,0.2883237054139905,0.1677336747759283,0.259683696902523,0.05752735389877828,0.0728476821192053,0.18704702669057768,0.07397959183673469,0.16394559796363295
00-0031285,2016,16,17.688211221786485,0.3885,0.1415,TRUE,FALSE,exante_high,0.3277884664629103,0.2968036529680365,0.3449405643975712,0.2981651376146789,0.35698851255193265,0.15340358062201023,0.11261261261261261,0.18034462892692793,0.16120906801007556,0.21608148437873417
00-0031301,2016,16,18.37863787836653,0.469,0.2775,FALSE,FALSE,exante_high,0.383059107661357,0.3875968992248062,0.4097868711602527,0.3875968992248062,0.29755438687555724,0.22622796586460056,0.248,0.2519393482987121,0.248,0.09216171737167386
00-0031375,2016,16,12.681431828668726,0.1925,0.0525,FALSE,FALSE,exante_mid,0.191997867157211,0.15767634854771784,0.15098560413526027,0.1677336747759283,0.19986625811656544,0.08910342033603942,0.08200455580865604,0.0716075305779922,0.07397959183673469,0.09640576228674294
00-0031376,2016,16,15.835476953128394,0.3045,0.116,FALSE,FALSE,exante_high,0.2706614383738198,0.2179176755447942,0.2781121573285033,0.28205128205128205,0.29625933430265167,0.13739732911958397,0.1078838174273859,0.1640032860347787,0.16120906801007556,0.12733172512830912
00-0031390,2016,16,12.925624225947182,0.246,0.116,FALSE,FALSE,exante_mid,0.2302399997227295,0.20195439739413681,0.10034838853883837,0.1677336747759283,0.13362605655082582,0.13739732911958397,0.1078838174273859,0.024312900664957844,0.07397959183673469,0.029161644606002988
00-0031569,2016,16,9.123318104229114,0.1145,0.0275,FALSE,FALSE,exante_low,0.13173433093466302,0.15767634854771784,0.10575847778852021,0.11960784313725491,0.10707262633796713,0.06267691887417438,0.0728476821192053,0.03475372242822213,0.04263565891472868,0.0440214798127158
00-0031590,2016,16,18.24112673997636,0.4125,0.1785,TRUE,TRUE,exante_high,0.3441442098656863,0.2968036529680365,0.3641394510224958,0.2981651376146789,0.3812936334655859,0.1748154468437078,0.13,0.20182080561798652,0.16120906801007556,0.19199404130832992
00-0031665,2016,16,9.87507659539332,0.101,0.0185,TRUE,TRUE,exante_low,0.12038256221734919,0.15767634854771784,0.12082904574772585,0.11960784313725491,0.19196329251884614,0.050477965719225235,0.0728476821192053,0.05075730411686085,0.04263565891472868,0.11805439382843508
00-0031731,2016,16,8.842693865107506,0.087,0.021,FALSE,FALSE,exante_low,0.10816972561762901,0.15767634854771784,0.14080045769961844,0.11960784313725491,0.15771009548242163,0.05410013952427456,0.0728476821192053,0.04501590366345501,0.04263565891472868,0.05831938485844205
00-0031897,2016,16,18.360265688874524,0.43,0.2345,FALSE,FALSE,exante_high,0.35612295472956673,0.3125,0.3782007238317426,0.3125,0.36354634735877933,0.20462413253332776,0.21739130434782608,0.23109965150104889,0.21739130434782608,0.12672974449992713
00-0032048,2016,16,12.892799374115391,0.2525,0.097,TRUE,FALSE,exante_mid,0.2347860839323579,0.20195439739413681,0.09578162489389357,0.1677336747759283,0.1239923669322173,0.12452485046030973,0.1078838174273859,0.031375897443066285,0.07397959183673469,0.03923730372637717
00-0032058,2016,16,12.91123605616097,0.2235,0.066,TRUE,TRUE,exante_mid,0.21435580606794094,0.20195439739413681,0.11846419049998563,0.1677336747759283,0.16361749678000134,0.10091458150477386,0.10775862068965517,0.05310244337902792,0.07397959183673469,0.07530368647131473
00-0032187,2016,16,24.528290428601412,0.6785,0.378,TRUE,TRUE,exante_high,0.5404669118761022,0.76,0.5905391468579037,0.76,0.6844444962262625,0.274830953399556,0.35714285714285715,0.29788425830715437,0.35714285714285715,0.576302507465971
00-0032200,2016,16,13.511025384520917,0.243,0.083,FALSE,FALSE,exante_mid,0.2281358430859618,0.20195439739413681,0.10254915836284824,0.1677336747759283,0.1795304373344175,0.11434488878430155,0.1078838174273859,0.03896304599487016,0.07397959183673469,0.0701636445513739
00-0032241,2016,16,21.81510200059903,0.542,0.2655,TRUE,FALSE,exante_high,0.43486484381888796,0.4846153846153846,0.47020694034635113,0.4846153846153846,0.6068630741659912,0.22027773125788241,0.248,0.24622830523160566,0.248,0.420092547335936
00-0032257,2016,16,10.501837141480092,0.159,0.0475,FALSE,FALSE,exante_mid,0.16699061838086818,0.15767634854771784,0.20064912803168505,0.1677336747759283,0.1074923508855257,0.08438499095906786,0.08200455580865604,0.08134636270557044,0.07397959183673469,0.03730452564193892
00-0032371,2016,16,18.330349647185898,0.424,0.1865,FALSE,FALSE,exante_high,0.35200983340737513,0.2968036529680365,0.3733729699557197,0.2981651376146789,0.37093515956011613,0.17923359479221948,0.15384615384615385,0.2062031118519459,0.16120906801007556,0.1860724941040982
00-0032411,2016,16,14.575589612949852,0.2715,0.09,FALSE,FALSE,exante_high,0.24798438669698053,0.2179176755447942,0.25180239839882246,0.28205128205128205,0.225509505658988,0.11951973960478572,0.1078838174273859,0.1454139697050496,0.16120906801007556,0.104342709473147
00-0032417,2016,16,12.452438483146995,0.195,0.065,FALSE,FALSE,exante_mid,0.19382528689454528,0.15767634854771784,0.14796105532543896,0.1677336747759283,0.17612174269953726,0.1000793968284517,0.10775862068965517,0.05418940663492635,0.07397959183673469,0.0611911517684517
00-0032426,2016,16,9.12074506437994,0.0995,0.0185,FALSE,FALSE,exante_low,0.11909707913685699,0.15767634854771784,0.12272941014105046,0.11960784313725491,0.14010886563094133,0.050477965719225235,0.0728476821192053,0.05075730411686085,0.04263565891472868,0.08160661793409003
00-0032450,2016,16,15.62281877205231,0.2955,0.1265,FALSE,FALSE,exante_high,0.26450149812934165,0.2179176755447942,0.2709484282972093,0.28205128205128205,0.28972980233935697,0.14414056725088142,0.1078838174273859,0.17092010864492124,0.16120906801007556,0.09971476670505008
00-0032764,2016,16,12.132572189059456,0.237,0.0955,FALSE,FALSE,exante_mid,0.22391551186798145,0.20195439739413681,0.10713808404985667,0.1677336747759283,0.09941908295380138,0.12346559408448006,0.1078838174273859,0.03207005521365217,0.07397959183673469,0.027039957572190108
00-0032780,2016,16,20.84763814972247,0.5655,0.289,FALSE,FALSE,exante_high,0.4520794138942617,0.4846153846153846,0.49013016109890223,0.4846153846153846,0.431038065388689,0.23188508312165698,0.248,0.2573499818956214,0.248,0.2614521599031731
00-0032902,2016,16,13.578657134517954,0.256,0.0905,FALSE,FALSE,exante_mid,0.23722702815709928,0.20195439739413681,0.09343120734714275,0.1677336747759283,0.16536448075257906,0.11988262695177422,0.1078838174273859,0.03457171095534762,0.07397959183673469,0.06289839159535722
00-0032940,2016,16,8.477650112949037,0.085,0.016,TRUE,TRUE,exante_low,0.10638265057959626,0.15767634854771784,0.14412178662622893,0.11960784313725491,0.13898291086177977,0.04662094895290597,0.0728476821192053,0.05816338228578836,0.04263565891472868,0.07377356431639281
00-0032972,2016,16,15.211158244729392,0.2945,0.1025,FALSE,FALSE,exante_high,0.2638160632176583,0.2179176755447942,0.27015202533374544,0.28205128205128205,0.2477139899055799,0.12835106999275656,0.1078838174273859,0.1546446667634035,0.16120906801007556,0.11523749466932076
00-0033025,2016,16,9.979666316998838,0.141,0.034,TRUE,FALSE,exante_low,0.15306653410490403,0.15767634854771784,0.08395927372494283,0.11960784313725491,0.10685032841386755,0.0703545988383333,0.0728476821192053,0.028263706975063443,0.04263565891472868,0.04887507743278862
00-0033045,2016,16,24.2663304381606,0.656,0.4165,TRUE,TRUE,exante_high,0.5219562509001947,0.6764705882352942,0.5698207556454966,0.6764705882352942,0.6964824397413318,0.29333020303730717,0.47368421052631576,0.3150895184055776,0.47368421052631576,0.4760287861111667
00-0023500,2016,17,18.170333331038815,0.376,0.152,FALSE,FALSE,exante_high,0.3200667329467691,0.3,0.33499129289103885,0.301255230125523,0.4449859166989587,0.1605961289221685,0.11013215859030837,0.18642738082295543,0.1619631901840491,0.23915508285598777
00-0023564,2016,17,11.092011293556212,0.1535,0.0415,FALSE,FALSE,exante_mid,0.16416542979263213,0.1580547112462006,0.20926579178562138,0.16853932584269662,0.1536339832538611,0.07902672652911147,0.08071748878923767,0.09490545711243203,0.07338308457711443,0.06309796518392057
00-0024242,2016,17,11.682844283463028,0.141,0.032,TRUE,TRUE,exante_mid,0.15445822231823897,0.1580547112462006,0.23320574883213688,0.16853932584269662,0.23350410482954237,0.068629517976966245,0.07478632478632478,0.12860374229539667,0.07338308457711443,0.12661303391312456
00-0026144,2016,17,13.22540351983061,0.204,0.065,FALSE,FALSE,exante_mid,0.20169159643729162,0.2113564668769716,0.140355548148656,0.16853932584269662,0.22668214169466375,0.10079823285092407,0.10914051841746249,0.054423923767247154,0.07338308457711443,0.09046032315471958
00-0026153,2016,17,19.257028368329323,0.434,0.169,FALSE,FALSE,exante_high,0.35938507958319,0.37735849056603776,0.38129307210226254,0.37735849056603776,0.47389125493115664,0.17043724576449504,0.13725490196078433,0.19657459154411738,0.1619631901840491,0.31649376398225054
00-0026373,2016,17,14.852564938333462,0.227,0.066,FALSE,FALSE,exante_high,0.21812062144119707,0.2113564668769716,0.21635726662044266,0.283495145631068,0.3520570669738337,0.10163709695356783,0.10914051841746249,0.12383352437427048,0.1619631901840491,0.19089244649721712
