position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom
TE,00-0036637,Noah Gray,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,12,17,4.5521066499400575,0.6101863613087753,-2.8563636863518616,4.63950481189794,-4.198419934152553,5.945317604721977,0.1805,0.056,0.17168900255285183,0.06048880220568398,platt_vol_vegas,platt
TE,00-0040363,Keleki Latu,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,12,17,4.457637045120871,0.4877419164397039,-2.937784045085699,4.469376328168732,-4.263958038093831,5.759735780999753,0.1895,0.0455,0.17160700674201845,0.0490204181443333,platt_vol_vegas,platt
TE,00-0036887,Luke Farrell,SF,LA,2026_01_SF_LA,2026,1,NA,NA,12,17,4.457637045120871,0.6990671918099427,-2.7264587697154603,4.680701603538971,-4.052632762723593,5.971061056369992,0.207,0.0555,0.17103738316757333,0.05994232758805185,platt_vol_vegas,platt
TE,00-0040187,Mitchell Evans,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,12,17,4.449310143207126,0.7384477805037993,-2.6834442230261204,4.715858288409558,-4.008211348697842,6.004848867641801,0.196,0.048,0.17013931631118928,0.051749346784633304,platt_vol_vegas,platt
TE,00-0036556,Brevin Jordan,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,12,17,4.565062456059478,0.8764107059267221,-2.5957366726801423,4.912235172164185,-3.939959897118734,6.220156420442423,0.1995,0.0575,0.16953689309746298,0.06212839979150592,platt_vol_vegas,platt
TE,00-0033217,Mo Alie-Cox,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,12,17,4.452784469993785,0.13139055231535907,-3.2920180454674477,4.110563862177298,-4.6173723124654105,5.400125726447898,0.165,0.033,0.16873197232661818,0.03539820271580311,platt_vol_vegas,platt
TE,00-0037292,Andrew Ogletree,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,12,17,4.449310143207126,0.27063086339884856,-3.151261140131071,4.248041371304607,-4.476028265802793,5.53703195053685,0.1645,0.0395,0.1684526757904276,0.04247644574696996,platt_vol_vegas,platt
TE,00-0040598,Mark Redman,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,12,17,4.434126149617666,0.529357843691611,-2.885900108636866,4.499057311935282,-4.208098896987414,5.785548914141954,0.17,0.041,0.16800768503346944,0.044111633346726534,platt_vol_vegas,platt
TE,00-0033757,Robert Tonyan,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,12,17,4.484335943150793,0.5682466571175676,-2.868911274059046,4.563401401537002,-4.19958852169498,5.858142494490757,0.181,0.0465,0.1677367334727977,0.05011184657662508,platt_vol_vegas,platt
TE,00-0039359,Cade Stover,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,12,17,4.540574648557078,0.7800036283627576,-2.681558422245501,4.803524317985454,-4.021683593755322,6.107458184997945,0.192,0.0485,0.1674162432403228,0.052295270999154896,platt_vol_vegas,platt
TE,00-0036590,Quintin Morris,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,12,17,4.457637045120871,1.24479532126386,-2.180730640261543,5.226429732992888,-3.5069046332696754,6.516789185823909,0.224,0.0685,0.1662424540098519,0.07415831568147607,platt_vol_vegas,platt
TE,00-0040081,Jake Briningstool,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,12,17,4.457637045120871,0.46869538899174923,-2.9568305725336534,4.450329800720777,-4.283004565541786,5.740689253551799,0.171,0.054,0.16434672127386502,0.058303089062848375,platt_vol_vegas,platt
TE,00-0040584,Gunnar Helm,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,4.655331981367061,0.7244795583336536,-2.786478214333158,4.805414995049073,-4.145726674557083,6.1279557088943015,0.205,0.064,0.1632642633550155,0.0692358835213144,platt_vol_vegas,platt
TE,00-0037755,Jelani Woods,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,4.758204398923314,0.7521283178835121,-2.80266380030419,4.884014277380514,-4.178882492160646,6.22306692625027,0.212,0.0545,0.16081069752179591,0.05884947016740101,platt_vol_vegas,platt
TE,00-0041524,Will Kacmarek,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,12,17,4.793578744530191,0.7310378622030265,-2.838732534970963,4.8803337119504935,-4.220749987156413,6.225028520329236,0.2155,0.0585,0.15854814223757954,0.06322160164690166,platt_vol_vegas,platt
TE,00-0037304,Connor Heyward,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,12,17,4.484335943150793,0.4154532343153906,-3.021704696861223,4.410607978734825,-4.352381944497157,5.7053490716885795,0.175,0.04,0.1583011126643176,0.04302144332118553,platt_vol_vegas,platt
TE,00-0034981,Foster Moreau,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,12,17,4.402595252495388,1.1204274071398257,-2.281022902846552,5.07407766585724,-3.597876136562711,6.355368075015734,0.207,0.056,0.15824320762163765,0.06048880220568398,platt_vol_vegas,platt
TE,00-0038115,Daniel Bellinger,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,4.5424525649726055,1.0971795970971996,-2.36519509154743,5.121644850447113,-3.7056348715120295,6.42588482962566,0.215,0.054,0.155772603628494,0.058303089062848375,platt_vol_vegas,platt
TE,00-0034365,Ian Thomas,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,12,17,4.434126149617666,0.622713625900176,-2.7925443264283007,4.592413094143846,-4.1147431147788485,5.878904696350519,0.171,0.0495,0.15466117582220762,0.05338724910356462,platt_vol_vegas,platt
TE,00-0036876,Kylen Granson,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,4.538486461266911,0.6770734194632342,-2.7835848311421296,4.699543583930593,-4.123360101331049,6.003136999026998,0.186,0.048,0.15432359189938935,0.051749346784633304,platt_vol_vegas,platt
TE,00-0032392,Austin Hooper,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,12,17,4.592537229462235,0.9601349200371453,-2.523859780754303,5.009730032367149,-3.872669632398308,6.32211404179311,0.215,0.0565,0.15356010080936558,0.06103530631949193,platt_vol_vegas,platt
TE,00-0036422,Adam Trautman,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,12,17,4.561455082812168,0.6465328961830233,-2.8240566701512155,4.680546651008175,-4.167676795928419,5.987881087855324,0.1975,0.0525,0.15303545311312075,0.05666414667361906,platt_vol_vegas,platt
TE,00-0036187,Reggie Gilliam,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.449310143207126,0.6952622963211962,-2.7266297072087236,4.672672804226956,-4.051396832880445,5.961663383459198,0.1665,0.043,0.1505640263836359,0.04629275136441496,platt_vol_vegas,platt
TE,00-0041314,Tanner Arkin,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,12,17,4.449310143207126,0.6952622963211962,-2.7266297072087236,4.672672804226956,-4.051396832880445,5.961663383459198,0.1625,0.037,0.15037937056707035,0.03975249597058656,platt_vol_vegas,platt
TE,00-0039912,Ben Sinnott,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,12,17,4.564702974577282,0.3777481030591311,-3.094244060525484,4.413392156279514,-4.438407194301169,5.721254936698092,0.176,0.0465,0.1497470754550741,0.05011184657662508,platt_vol_vegas,platt
TE,00-0036628,John Bates,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,12,17,4.538833394861079,0.6765945521148619,-2.7842138692081937,4.6992392663897284,-4.124047277184579,6.002889249209539,0.19,0.057,0.14862447111957292,0.06158183911511638,platt_vol_vegas,platt
TE,00-0039648,David Martin-Robinson,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,4.441397311935672,0.6113337426779166,-2.807102282612749,4.584727220195305,-4.130531444855562,5.872415968923302,0.172,0.0485,0.14723454787315957,0.052295270999154896,platt_vol_vegas,platt
TE,00-0037805,Jeremy Ruckert,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,4.576806120367049,0.6712169957670686,-2.80599809791278,4.712931882614406,-4.152183261046115,6.022762085640652,0.172,0.0455,0.14683265601847936,0.0490204181443333,platt_vol_vegas,platt
TE,00-0034959,Andrew Beck,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,12,17,4.5457666916165405,0.6660884266748333,-2.79772004256042,4.692220224141654,-4.138714902986333,5.997000293326575,0.1975,0.053,0.14586115512498177,0.05721042642175668,platt_vol_vegas,platt
TE,00-0038783,Nate Adkins,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,12,17,4.457637045120871,0.32140583092724445,-3.1041201305981585,4.303040242656272,-4.4302941236062905,5.593399695487294,0.1745,0.053,0.14520824277898947,0.05721042642175668,platt_vol_vegas,platt
TE,00-0041133,Dallen Bentley,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,12,17,4.457637045120871,0.4584182899270896,-2.9671076715983133,4.440052701656118,-4.293281664606446,5.730412154487139,0.1645,0.0475,0.1447710539981276,0.05120346723481726,platt_vol_vegas,platt
TE,00-0036429,Charlie Woerner,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,12,17,4.4611113719075295,0.6191021667264257,-2.8079391640931637,4.602497956590075,-4.13469982419135,5.8934282330304475,0.1765,0.0485,0.14335869698784487,0.052295270999154896,platt_vol_vegas,platt
TE,00-0039686,Colson Yankoff,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,12,17,4.449310143207126,0.49017380320798676,-2.931718200321933,4.467584311113746,-4.256485325993655,5.756574890345989,0.1715,0.0445,0.14205427888232547,0.04792919143411586,platt_vol_vegas,platt
TE,00-0041579,Seydou Traore,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,12,17,4.534689625735563,0.6915563478611151,-2.767458112403969,4.712115864954017,-4.106596997984007,6.015090081589259,0.193,0.0515,0.140519103215573,0.05557169491281011,platt_vol_vegas,platt
TE,00-0041077,Justin Joly,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,12,17,4.534689625735563,0.6915563478611151,-2.767458112403969,4.712115864954017,-4.106596997984007,6.015090081589259,0.1825,0.0535,0.14010680131899192,0.05775674085216733,platt_vol_vegas,platt
TE,00-0037004,Hunter Long,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,12,17,4.592537229462235,0.7874113741027493,-2.6965833266886987,4.837006486432753,-4.045393178332704,6.1493904958587144,0.1915,0.0545,0.13888429431893878,0.05884947016740101,platt_vol_vegas,platt
TE,00-0039041,Elijah Higgins,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,12,17,4.601106244005213,0.3498040305391724,-3.137879418739767,4.403686732009931,-4.4881173495651305,5.7174602540343695,0.1615,0.0455,0.13819267153333886,0.0490204181443333,platt_vol_vegas,platt
TE,00-0038710,Blake Whiteheart,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,12,17,4.457637045120871,0.21014151183663884,-3.215384449688764,4.191775923565666,-4.541558442696896,5.4821353763966885,0.1535,0.029,0.1187058865813621,0.031049782047973696,platt_vol_vegas,platt
TE,00-0041131,Carsen Ryan,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,12,17,4.457637045120871,0.21014151183663884,-3.215384449688764,4.191775923565666,-4.541558442696896,5.4821353763966885,0.145,0.0375,0.11835866193792008,0.04029714197416743,platt_vol_vegas,platt
WR,00-0036900,Ja'Marr Chase,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,15,20,9.97631277298613,2.5289062889264393,-3.9963012800072466,9.037674366590856,-6.113496815322383,10.77233204958833,0.602,0.344,0.5768176473261293,0.33024691358024694,strat_platt,iso
WR,00-0036963,Amon-Ra St. Brown,DET,NO,2026_01_NO_DET,2026,1,NA,NA,15,20,10.04546997069895,2.6190908623465052,-3.9263463456104173,9.148037612843336,-6.050105672340395,10.88807313223685,0.591,0.3485,0.565413035567398,0.3333333333333333,strat_platt,iso
WR,00-0038543,Jaxon Smith-Njigba,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,15,20,9.95236652552683,2.75694517481595,-3.7612396834822333,9.258708234736464,-5.876156601382334,10.991499004102355,0.5905,0.35,0.5648952414602154,0.37662337662337664,strat_platt,iso
WR,00-0039064,Zay Flowers,BAL,IND,2026_01_BAL_IND,2026,1,NA,NA,15,20,9.712944566237935,2.7096913225583346,-3.737759372778996,9.140898425903332,-5.829725594868597,10.854885263297067,0.5615,0.34,0.5349536123428937,0.33024691358024694,strat_platt,iso
WR,00-0039075,Puka Nacua,LA,SF,2026_01_SF_LA,2026,1,NA,NA,15,20,8.961165858032768,2.5979140840058528,-3.620953972907397,8.801114435938635,-5.6387533372519485,10.454334987240575,0.526,0.2765,0.5331145062191851,0.2911392405063291,strat_platt,iso
WR,00-0036322,Justin Jefferson,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,15,20,9.85007121369675,1.907293667085166,-4.580785553736777,8.379026937134164,-6.685934273372047,10.103814439968225,0.5535,0.299,0.5267256240025695,0.2916666666666667,strat_platt,iso
WR,00-0037238,Drake London,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,15,20,9.882747343968418,1.6003717176032277,-4.897342807020886,8.081716016442291,-7.005617836735315,9.809064963275164,0.51,0.2695,0.4822339045955999,0.2911392405063291,strat_platt,iso
WR,00-0037239,Chris Olave,NO,DET,2026_01_NO_DET,2026,1,NA,NA,15,20,9.902199728626142,1.8103575021961118,-4.693084655109598,8.297415003621412,-6.80321809594939,10.026286581256688,0.5065,0.2805,0.4786726809441443,0.2916666666666667,strat_platt,iso
WR,00-0038117,Wan'Dale Robinson,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,9.533226416425146,1.6095633419521764,-4.784157280893139,7.987175739389025,-6.858690023910924,9.686879003107645,0.489,0.27,0.4609089704600888,0.2911392405063291,strat_platt,iso
WR,00-0037740,Garrett Wilson,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,9.823849450315395,1.511437358981566,-4.9688970096285425,7.975445289060904,-7.071532802839427,9.698173904533757,0.4855,0.2645,0.45736477848640067,0.2911392405063291,strat_platt,iso
WR,00-0035676,A.J. Brown,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,9.689403344059066,1.511828306337737,-4.928615714109715,7.936046387284284,-7.018308521807889,9.64817057398046,0.4815,0.268,0.45331779158363283,0.2911392405063291,strat_platt,iso
WR,00-0039067,Rashee Rice,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,15,20,9.068958388975169,1.892249919638227,-4.360026523272397,8.128774489078092,-6.388665709174884,9.790876307808642,0.466,0.241,0.43767142413294863,0.2624254473161034,strat_platt,iso
WR,00-0039337,Malik Nabers,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,9.063980210675682,1.6740846162428988,-4.576653770803889,7.909075004769367,-6.604793912810287,9.570767947553382,0.4635,0.2415,0.4351531696300296,0.2624254473161034,strat_platt,iso
WR,00-0036358,CeeDee Lamb,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,15,20,8.077700904789676,2.0851797739045903,-3.8510865283025995,8.006490352938801,-5.777191771500033,9.584584205227618,0.42,0.2075,0.42262728474974337,0.22448979591836735,strat_platt,iso
WR,00-0037247,George Pickens,DAL,NYG,2026_01_DAL_NYG,2026,1,NA,NA,15,20,7.80078138864244,2.221167006956272,-3.6230336979633972,8.050643937122507,-5.519266960925096,9.60426312037016,0.411,0.182,0.4132367521983082,0.22264875239923224,strat_platt,iso
WR,00-0039919,Rome Odunze,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,15,20,7.802083667314162,1.923193649808475,-3.9214442006341788,7.75310662416108,-5.817819301620149,9.30684201794028,0.382,0.183,0.3829877278829394,0.22264875239923224,strat_platt,iso
WR,00-0036912,DeVonta Smith,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,15,20,7.3895490267228325,1.9706135334408168,-3.7334744357658805,7.660330725415022,-5.584246147449944,9.176702414092933,0.3745,0.1605,0.37516863578997267,0.1778975741239892,strat_platt,iso
WR,00-0031381,Davante Adams,LA,SF,2026_01_SF_LA,2026,1,NA,NA,15,20,7.543026901958908,1.986168177961072,-3.7707034327491256,7.728536029276218,-5.638601540635653,9.258939692922489,0.364,0.16,0.3642257953182703,0.1778975741239892,strat_platt,iso
WR,00-0036554,Nico Collins,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,15,20,7.764066455572878,1.5087020564246376,-4.32315766029113,7.325869090051978,-6.215386715746685,8.87620755160955,0.359,0.157,0.3590167549779529,0.1778975741239892,strat_platt,iso
WR,00-0036613,Jaylen Waddle,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,15,20,7.840203885636542,1.4196243702826905,-4.437791777728671,7.262283448789602,-6.338312977405846,8.81941581834605,0.359,0.15,0.3590167549779529,0.1778975741239892,strat_platt,iso
WR,00-0040129,Emeka Egbuka,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,15,20,7.712872869288881,1.5238849729859734,-4.290713157668391,7.32383390908317,-6.177341448312161,8.869583559853375,0.3545,0.154,0.3543297490652536,0.1778975741239892,strat_platt,iso
WR,00-0035640,DK Metcalf,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,15,20,7.679946635152878,1.805827500886908,-3.9976350417962108,7.594668903814075,-5.8806502340233004,9.137458275846026,0.351,0.1575,0.3506850911187548,0.1778975741239892,strat_platt,iso
WR,00-0034960,Jakobi Meyers,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,15,20,7.484148932031186,1.8162396852872444,-3.9204535088891994,7.538479957210434,-5.7818044452193185,9.063519401419818,0.347,0.159,0.3465206660182842,0.1778975741239892,strat_platt,iso
WR,00-0040124,Tetairoa McMillan,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,15,20,7.5959088672506345,1.4669326402957987,-4.307988487163156,7.2273045347299565,-6.18174301507485,8.762506472235236,0.337,0.1425,0.3361141446088244,0.1778975741239892,strat_platt,iso
WR,00-0031235,Odell Beckham Jr.,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,7.166145633982679,1.3273944297639653,-4.298768200660149,6.939382606660702,-6.124255938215347,8.435038665040054,0.318,0.125,0.3163622827120589,0.14439140811455847,strat_platt,iso
WR,00-0036252,Michael Pittman,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,15,20,7.2430954389725,1.6180498053250807,-4.035103115725317,7.25696027399252,-5.869348233364923,8.759791416766753,0.3155,0.1315,0.3137656094249678,0.1778975741239892,strat_platt,iso
WR,00-0034348,Courtland Sutton,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,15,20,7.384763104311445,1.4207286574987275,-4.281703668805159,7.108794377767246,-6.13193818382155,8.624725931223201,0.3145,0.129,0.31272709906741775,0.1778975741239892,strat_platt,iso
WR,00-0038544,Quentin Johnston,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,15,20,6.900186585864956,1.8134784738126668,-3.7181457180299016,7.331166390579538,-5.51295912714941,8.80169040111342,0.313,0.116,0.3111695067664006,0.14439140811455847,strat_platt,iso
WR,00-0035719,Deebo Samuel Sr.,SF,LA,2026_01_SF_LA,2026,1,NA,NA,15,20,7.1418639295123105,1.3109771120463496,-4.306635490431227,6.914436801784069,-6.129349050950061,8.407819925316426,0.305,0.114,0.3028659844578948,0.14439140811455847,strat_platt,iso
WR,00-0039915,Ladd McConkey,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,15,20,6.911381021855113,1.591094528452991,-3.9445490042129387,7.112791659787824,-5.7406665450947285,8.584384169732058,0.3015,0.114,0.29923520280537086,0.14439140811455847,strat_platt,iso
WR,00-0037240,Jameson Williams,DET,NO,2026_01_NO_DET,2026,1,NA,NA,15,20,6.577184687219098,1.8727643934720568,-3.5412984715888616,7.27318716536181,-5.297967451805778,8.712458735790023,0.299,0.11,0.2966425700627347,0.14439140811455847,strat_platt,iso
WR,00-0031408,Mike Evans,SF,LA,2026_01_SF_LA,2026,1,NA,NA,15,20,7.124818784837755,1.2336066119779363,-4.377994498134699,6.831069954597085,-6.198757545254352,8.322854986220952,0.2965,0.1245,0.294050606979808,0.14439140811455847,strat_platt,iso
WR,00-0039893,Brian Thomas Jr.,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,15,20,6.868008324770352,1.6643883416133016,-3.855662225626255,7.170531792160034,-5.646720409172009,8.637979076532234,0.2935,0.115,0.2909411570531479,0.14439140811455847,strat_platt,iso
WR,00-0036410,Tee Higgins,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,15,20,6.519925085717848,1.779779341322188,-3.613112906942048,7.159084833288655,-5.362912782247237,8.592728418293843,0.293,0.108,0.2904230132144639,0.14439140811455847,strat_platt,iso
WR,00-0036259,Jauan Jennings,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,15,20,6.995773976836044,1.4115228179966426,-4.154306874947054,6.963330059136811,-5.960218740851188,8.442947241751277,0.288,0.1155,0.28524315125532,0.14439140811455847,strat_platt,iso
WR,00-0040867,Makai Lemon,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,15,20,6.943155468448795,1.4794673396379343,-4.067565212662668,7.012524797315025,-5.867378081435167,8.487144958135094,0.286,0.1135,0.2831720268514541,0.14439140811455847,strat_platt,iso
WR,00-0037664,Alec Pierce,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,15,20,6.855035678416154,1.6649685117498252,-3.8504076922479578,7.16644937556195,-5.6399492127785695,8.632654029715141,0.285,0.105,0.28213664455413134,0.14439140811455847,strat_platt,iso
WR,00-0035659,Terry McLaurin,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,7.224824356403832,1.2583688750020419,-4.388389812173562,6.890901219313173,-6.220560230538325,8.392032522381065,0.2845,0.11,0.2816189988346518,0.14439140811455847,strat_platt,iso
WR,00-0038124,Christian Watson,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,15,20,6.528342552338688,1.566596201437543,-3.8294146562447526,6.949012445853267,-5.580226408316552,8.383485080314761,0.2745,0.098,0.27127265567048525,0.11428571428571428,strat_platt,iso
WR,00-0038994,Jordan Addison,MIN,GB,2026_01_GB_MIN,2026,1,NA,NA,15,20,6.78724382398704,1.6559102786848545,-3.834959062255514,7.132946021592135,-5.616548985767701,8.592635784404381,0.2715,0.101,0.26817128685720826,0.14439140811455847,strat_platt,iso
WR,00-0041438,Carnell Tate,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,6.942043481597487,1.0721244985238423,-4.474509966982935,6.604784872339859,-6.274193670886171,8.079299205980009,0.2635,0.1005,0.2599070231717433,0.14439140811455847,strat_platt,iso
WR,00-0038563,Tre Tucker,LV,MIA,2026_01_MIA_LV,2026,1,NA,NA,15,20,6.672536228330042,1.3267895347169583,-4.122303164033093,6.762153886759232,-5.890338067357586,8.21073776940143,0.252,0.0895,0.24804351661630736,0.11336717428087986,strat_platt,iso
WR,00-0041511,Omar Cooper Jr.,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,6.873107312113025,1.1202380422372977,-4.4016484812286905,6.628212823535174,-6.193302366640565,8.096148177526644,0.247,0.0925,0.2428918850128305,0.11336717428087986,strat_platt,iso
WR,00-0037816,Romeo Doubs,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,6.817915119181447,1.216575364410454,-4.285398353844714,6.704687508462889,-6.070591249036344,8.167329252989209,0.245,0.0805,0.24083237265917895,0.08568075117370892,strat_platt,iso
WR,00-0033908,Cooper Kupp,SEA,NE,2026_01_NE_SEA,2026,1,NA,NA,15,20,5.97275618842982,1.442265740059504,-3.7429201782046597,6.614388193639621,-5.425326808178237,7.992815239195979,0.2365,0.076,0.23208700007892144,0.08568075117370892,strat_platt,iso
WR,00-0033921,Chris Godwin Jr.,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,15,20,6.22223318686375,1.4892407525351476,-3.7918955485304604,6.757071853238006,-5.505434632136037,8.161006297134533,0.235,0.0805,0.2305450067446271,0.08568075117370892,strat_platt,iso
WR,00-0038606,Parker Washington,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,15,20,6.207752305053023,1.5246815324359098,-3.7509440229690982,6.787015771152246,-5.462695067499194,8.189485241375795,0.234,0.0875,0.22951723504099836,0.10204081632653061,strat_platt,iso
WR,00-0030279,Keenan Allen,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,15,20,6.536644982948098,1.345487207737241,-4.053597466108111,6.730969524198545,-5.805406561143801,8.16625930030144,0.233,0.0845,0.2284896439456621,0.10204081632653061,strat_platt,iso
WR,00-0035535,Darius Slayton,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,6.156090643861706,1.4499370170759365,-3.8059705047591903,6.692602899483581,-5.511323755472257,8.089830538230618,0.2265,0.092,0.22181479574854984,0.11336717428087986,strat_platt,iso
WR,00-0037261,Khalil Shakir,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,15,20,6.221403371508847,1.2184204614967378,-4.06240024200459,6.485936759746176,-5.775836925533695,7.889787305355356,0.2255,0.077,0.2207886016776676,0.08568075117370892,strat_platt,iso
WR,00-0032951,Laquon Treadwell,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,15,20,6.291554425099074,1.0737237450775716,-4.233695432663898,6.367771505846768,-5.955762365930272,7.778692975592728,0.2175,0.07,0.2125860792940313,0.08280254777070063,strat_platt,iso
WR,00-0039901,Keon Coleman,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,15,20,6.073824313406203,1.3341065533305376,-3.890212418523278,6.545263469384846,-5.585316319115144,7.934093624934459,0.213,0.073,0.2079778321167638,0.08280254777070063,strat_platt,iso
WR,00-0034827,DJ Moore,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,15,20,5.923881743245236,1.2945056245454654,-3.8716252369587707,6.447621028334923,-5.547849185282591,7.820982487814612,0.211,0.0635,0.20593107861773985,0.0681265206812652,strat_platt,iso
WR,00-0040170,Elic Ayomanor,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,6.291380295586505,0.8611545477011616,-4.446198810289862,6.155136654545016,-6.168244387410811,7.566040626803793,0.209,0.067,0.20388517666573064,0.0681265206812652,strat_platt,iso
WR,00-0036040,Juwan Johnson,NO,DET,2026_01_NO_DET,2026,1,NA,NA,15,20,6.198131136970819,1.2299852635631812,-4.041975001849308,6.488663446553065,-5.752536791397731,7.890158538049382,0.208,0.064,0.20286254879677962,0.0681265206812652,strat_platt,iso
WR,00-0036309,Darnell Mooney,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,15,20,6.156090643861706,1.1052526094653248,-4.150654912369802,6.347918491872969,-5.856008163082869,7.745146130620007,0.205,0.0705,0.19979597598410764,0.08280254777070063,strat_platt,iso
WR,00-0038559,Michael Wilson,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,6.731133189026472,0.4247065161673415,-5.045776363154731,5.881407158743189,-6.820751611951493,7.3356773955247725,0.2045,0.0595,0.19928507370312848,0.06790123456790123,strat_platt,iso
WR,00-0031588,Stefon Diggs,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,6.201892157556718,1.1122374048349533,-4.161156036389164,6.372345152918952,-5.872182840022985,7.774221239104935,0.202,0.074,0.19673140198364322,0.08568075117370892,strat_platt,iso
