player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,med_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,fantasy_points_ppr,hit_start,hit_boom
00-0033217,2020,2,6,0.8135959337766204,4.881575602659723,0.16152548946554682,0.23978021765293428,-0.18858587627983492,0.6364032689711365,-0.6873583076545402,1.0913130833812963,-0.9594501815737188,1.3788232146433317,4.1293297548022405,3.668808262031941,2.6814955966349623,5.120142256507326,1.838213779854298,6.844970335659665,1.5053074877024977,8.18758939268829,99,0.5610704284913527,0.6669920098090784,0.8169780931574014,-1.0419227363541892,2.5648769911426683,-3.089486886986601,4.243831087940151,-4.769708676604936,5.851980281127349,2.5,0.1555,0.0405,0.1497711675622999,0.01903109721476571,TE,16.1,TRUE,FALSE
00-0033455,2020,2,4,1.2155202543879589,4.862081017551835,0.2411696121955571,0.22128465767154007,-0.20708143626122913,0.6179077089897423,-0.7058538676359345,1.072817523399902,-0.9779457415551132,1.3603276546619374,4.106328595201274,3.6458071024309735,2.6584944370339954,5.097141096906359,1.8152126202533312,6.821969176058699,1.4823063281015307,8.164588233087322,99,0.5610704284913527,0.990321674852218,1.1436834492107713,-0.7570550940340234,2.930921774328202,-2.8507031461982013,4.647663578655762,-4.568741174922102,6.292006895013332,4.25,0.1815,0.041,0.16564977732112718,0.022727870144505505,TE,8.5,FALSE,FALSE
00-0033757,2020,2,3,0.9554808716056868,2.8664426148170605,0.2227015165857967,0.2110457204335415,-0.2173203734992277,0.6076687717517438,-0.716092804873933,1.0625785861619037,-0.9881846787931116,1.3500887174239389,4.7620685388705,4.3015470461002,3.314234380703222,5.752881040575586,2.470952563922558,7.477709119727926,2.1380462717707576,8.82032817675655,99,0.5610704284913527,1.0605198856919695,1.2302040986842278,-0.8728318446825589,3.2076598884048773,-3.1893088383803,5.107116145980348,-5.0901992787400685,6.926468476065415,3.75,0.232,0.0705,0.23293851011220662,0.042687819714996945,TE,10.5,FALSE,FALSE
00-0033858,2020,2,5,1.5047645383514463,7.523822691757232,0.23754129332546917,0.243020715805432,-0.18534537812733717,0.6396437671236344,-0.6841178095020425,1.094553581533794,-0.9562096834212211,1.3820637127958293,5.908286280730031,5.447764787959731,4.460452122562753,6.899098782435116,3.617170305782088,8.623926861587456,3.284264013630288,9.96654591861608,99,0.5610704284913527,1.4034619644617374,1.5889440271378803,-0.7098876542486339,3.750503857957276,-3.2420320615335463,5.826802285520954,-5.319898196407145,7.815538992183359,4.25,0.355,0.1365,0.37692907548065496,0.10227651279683037,TE,24.4,TRUE,TRUE
00-0033879,2020,2,3,-0.3801708616277513,-1.140512584883254,0.27463999877720485,0.21481227213860252,-0.21355382179416668,0.6114353234568048,-0.712326253168872,1.0663451378669644,-0.9844181270880508,1.3538552691289998,6.5084625771354325,6.0479410843651324,5.060628418968154,7.499275078840518,4.21734660218749,9.224103157992856,3.8844403100356897,10.566722215021482,99,0.5610704284913527,1.7874841542259587,1.989678510184127,-0.5162823604675628,4.3459990705214615,-3.276577885744261,6.609376009946626,-5.5416637859459374,8.77730174773654,5.75,0.456,0.1935,0.47257464706177615,0.16184817753998046,TE,2.1,FALSE,FALSE
00-0033881,2020,2,8,-0.1862477370086708,-1.4899818960693665,0.22711315217909045,0.22943971962217033,-0.19892637431059887,0.6260627709403727,-0.6976988056853042,1.0809725853505323,-0.9697906796044828,1.3684827166125677,6.104066427971779,5.643544935201479,4.6562322698045016,7.094878929676865,3.812950453023837,8.819707008829205,3.4800441608720365,10.16232606585783,99,0.5610704284913527,1.3863137675672317,1.569740626776459,-0.7036192285300846,3.707349649662463,-3.207706626476744,5.760641994238317,-5.2625493076397,7.727342831149525,-4,0.3565,0.133,0.39646817874239826,0.11080405577844883,TE,12.5,TRUE,FALSE
00-0034011,2020,2,4,-0.2425708511291305,-0.9702834045165218,0.2305984521208082,0.3099410802082572,-0.11842501372451196,0.7065641315264595,-0.6171974450992173,1.1614739459366192,-0.8892893190183959,1.4489840771986546,4.122276242380012,3.661754749609712,2.674442084212734,5.113088744085098,1.83116026743207,6.837916823237437,1.4982539752802695,8.180535880266062,99,0.5610704284913527,0.9505905207072124,1.1042861884331523,-0.800590569796309,2.8954156202177552,-2.89879683212194,4.615895048893872,-4.620575307284389,6.263818366391459,3.25,0.1805,0.037,0.1650559123926668,0.022641032192388975,TE,4.6,FALSE,FALSE
00-0034351,2020,2,8,-0.5640715659974376,-4.512572527979501,0.21055781032111537,0.24008762148940088,-0.18827847244336832,0.6367106728076032,-0.6870509038180737,1.0916204872177628,-0.9591427777372524,1.3791306184797982,6.443228379111065,5.982706886340765,4.995394220943787,7.43404088081615,4.152112404163122,9.15886895996849,3.819206112011322,10.501488016997117,99,0.5610704284913527,1.356672058904495,1.5457493020361,-0.7976404062133569,3.749206433030781,-3.3788651178259865,5.865749547432545,-5.497006326253233,7.893033740766672,0.75,0.394,0.154,0.4328451297120186,0.13216865959241905,TE,7,FALSE,FALSE
00-0034364,2020,2,7,0.1979077307208042,1.3853541150456294,0.33162204730672806,0.3543919135560673,-0.07397418037670189,0.7510149648742697,-0.5727466117514073,1.2059247792844292,-0.844838485670586,1.4934349105464646,4.789742819816835,4.329221327046535,3.341908661649557,5.780555321521921,2.498626844868893,7.50538340067426,2.1657205527170924,8.848002457702885,99,0.5610704284913527,1.5883843199803596,1.7498238351093995,-0.2510287899463415,3.631198055209532,-2.454951689286436,5.43836262181418,-4.263480753914914,7.169315388947696,0.5,0.2495,0.075,0.2641518527365898,0.05042478705048643,TE,12.5,TRUE,FALSE
00-0034383,2020,2,10,0.06470243783551269,0.6470243783551268,0.1980114442792466,0.2110457204335415,-0.2173203734992277,0.6076687717517438,-0.716092804873933,1.0625785861619037,-0.9881846787931116,1.3500887174239389,5.082516255963322,4.621994763193022,3.634682097796043,6.073328757668407,2.7914002810153793,7.798156836820747,2.458493988863579,9.140775893849373,99,0.5610704284913527,1.0063963844160464,1.1696137606788894,-0.8532733589286412,3.071706713125198,-3.081467074874591,4.898772774371875,-4.909912660751206,6.648787749705632,5.75,0.246,0.0725,0.2561997618766082,0.048342696745972524,TE,21.8,TRUE,TRUE
00-0034753,2020,2,3,0.6497352652562162,1.9492057957686484,0.3317916276342276,0.28301521305671684,-0.14535088087605233,0.6796382643749191,-0.6441233122507577,1.1345480787850788,-0.9162151861699364,1.4220582100471142,6.987380103551275,6.526858610780975,5.539545945383997,7.97819260525636,4.696264128603333,9.7030206844087,4.363357836451533,11.045639741437324,99,0.5610704284913527,2.318354217456295,2.528766056436335,-0.07904083662516515,4.980851031694643,-2.9515189275665543,7.336215017363906,-5.308661328751062,9.592248520865398,7,0.5125,0.2635,0.5612260165724099,0.22775210032959955,TE,3.9000000000000004,FALSE,FALSE
00-0034766,2020,2,4,-0.6236403425611466,-2.4945613702445866,0.14304118649122452,0.2110457204335415,-0.2173203734992277,0.6076687717517438,-0.716092804873933,1.0625785861619037,-0.9881846787931116,1.3500887174239389,6.023403598523068,5.5628821057527675,4.575569440355789,7.014216100228153,3.732287623575125,8.739044179380492,3.3993813314233248,10.081663236409115,99,0.5610704284913527,0.861594797448251,1.051734434050425,-1.3048223898381728,3.2675724228885814,-3.900550572277174,5.396008039781266,-6.030593262618936,7.434683204626904,-4.5,0.319,0.1185,0.35272334376342296,0.09297303740926252,TE,1.5,FALSE,FALSE
00-0034829,2020,2,11,0.8675260547130496,9.542786601843543,0.14077423731678798,0.2171892532545299,-0.2111768406782393,0.6138123045727322,-0.7099492720529447,1.068722118982892,-0.9820411459721232,1.356232250244927,6.678950643179693,6.218429150409393,5.231116485012414,7.669763144884779,4.387834668231751,9.394591224037118,4.05492837607995,10.737210281065742,99,0.5610704284913527,0.9402241828700918,1.1293425751456208,-1.2145571282718295,3.333279247586495,-3.7963435954156863,5.450282988215896,-5.914945777866,7.478008382234278,-4.25,0.3745,0.155,0.4285828525184124,0.12988093429551617,TE,27,TRUE,TRUE
00-0034830,2020,2,8,0.32287359603651566,2.5829887682921253,0.23293298972610232,0.35633302310217324,-0.07203307083059596,0.7529560744203756,-0.5708055022053014,1.2078658888305351,-0.84289737612448,1.4953760200925703,6.054706953652228,5.594185460881928,4.60687279548495,7.045519455357313,3.7635909787042854,8.770347534509654,3.430684686552485,10.112966591538278,99,0.5610704284913527,1.4103409926296346,1.59293416177327,-0.6700930872014865,3.720827576955021,-3.162799203278944,5.764787540020288,-5.208302456524825,7.7225495608999,0.75,0.367,0.1455,0.392584303673784,0.1085572136112619,TE,18.2,TRUE,TRUE
00-0034970,2020,2,4,-0.27590259711723775,-1.103610388468951,0.2958725072265608,0.3470860706340999,-0.08128002329866929,0.7437091219523022,-0.5800524546733746,1.198618936362462,-0.8521443285925533,1.4861290676244971,4.050760373928891,3.590238881158591,2.6029262157616126,5.041572875633976,1.7596443989809485,6.766400954786317,1.426738106829148,8.109020011814941,99,0.5610704284913527,1.198508628008342,1.3507025078924166,-0.5355613590429222,3.124330493841492,-2.613265672932995,4.827998810490873,-4.31822034285329,6.459819974693175,-0.5,0.193,0.046,0.17129197669647295,0.02381232643863603,TE,1.3,FALSE,FALSE
00-0034988,2020,2,3,-0.5342608503997326,-1.6027825511991978,0.129946505326549,0.22901522686237244,-0.19935086707039676,0.6256382781805747,-0.6981232984451021,1.0805480925907345,-0.9702151723642808,1.36805822385277,4.1557083942038755,3.6951869014335754,2.7078742360365973,5.146520895908961,1.864592419255933,6.8713489750613,1.5316861271041329,8.213968032089925,99,0.5610704284913527,0.5400197829829984,0.6972202382056513,-1.2510942326399284,2.529193554078822,-3.3971467822586825,4.288905804858476,-5.158187702232649,5.974407416683824,-4,0.1555,0.0385,0.14964189647285545,0.019797058472367828,TE,1.9,FALSE,FALSE
00-0035229,2020,2,4,0.5388850308809197,2.155540123523678,0.16909556987495025,0.23278177856743343,-0.19558431536533577,0.6294048298856357,-0.6943567467400411,1.0843146442957954,-0.9664486206592198,1.3718247755578308,5.210444422334594,4.749922929564294,3.762610264167315,6.201256924039679,2.919328447386651,7.92608500319202,2.586422155234851,9.268704060220642,99,0.5610704284913527,0.8810630688964242,1.056347614753273,-1.1160978576519591,3.099068230542051,-3.5090288832782046,5.061214983105628,-5.4726571530294335,6.940614022703438,-1.75,0.243,0.08,0.26636375552201347,0.05456524363655475,TE,10.2,FALSE,FALSE
00-0035624,2020,2,12,0.3582800523630188,4.299360628356226,0.19861854886588876,0.2110457204335415,-0.2173203734992277,0.6076687717517438,-0.716092804873933,1.0625785861619037,-0.9881846787931116,1.3500887174239389,6.764571905563017,6.304050412792717,5.316737747395738,7.755384407268102,4.473455930615074,9.480212486420442,4.140549638463273,10.822831543449066,99,0.5610704284913527,1.3435694555818862,1.5330092651885818,-0.8148740274405244,3.7406916518077153,-3.4010483857139873,5.861293359214411,-5.523251251583261,7.892464986444919,-2.75,0.4015,0.171,0.4676724761910897,0.15212215344896493,TE,15.2,TRUE,FALSE
00-0035631,2020,2,9,0.22627076626910517,2.0364368964219466,0.12404423386904352,0.23278177856743343,-0.19558431536533577,0.6294048298856357,-0.6943567467400411,1.0843146442957954,-0.9664486206592198,1.3718247755578308,4.102609875098411,3.6420883823281103,2.654775716931133,5.093422376803496,1.8114939001504684,6.818250455955836,1.478587607998668,8.16086951298446,99,0.5610704284913527,0.5089050988201547,0.6545991674378921,-1.1511071951948426,2.35248003941534,-3.140078073037244,3.98338904059754,-4.772218490632916,5.54551929741376,-3.25,0.127,0.0315,0.13827758347772298,0.016386632865950507,TE,11.5,FALSE,FALSE
00-0035644,2020,2,6,0.9691295140825678,5.8147770844954065,0.23206462847585096,0.2560951030324885,-0.17227099090028072,0.6527181543506908,-0.671043422274986,1.1076279687608503,-0.9431352961941648,1.3951381000228855,6.33686434249482,5.87634284972452,4.889030184327542,7.327676844199906,4.045748367546878,9.052504923352243,3.7128420753950775,10.39512398038087,99,0.5610704284913527,1.470562069342928,1.661286870765796,-0.7025223817902124,3.8839442185897735,-3.3062390554432968,6.0189302090309384,-5.442837065187352,8.063879504871078,-4,0.3865,0.1575,0.4296538318093315,0.131220829981187,TE,17.7,TRUE,TRUE
00-0035689,2020,2,3,-1.242802942734367,-3.7284088282031007,0.22418638142989455,0.23278177856743343,-0.19558431536533577,0.6294048298856357,-0.6943567467400411,1.0843146442957954,-0.9664486206592198,1.3718247755578308,4.633850428023298,4.173328935252998,3.18601626985602,5.624662929728384,2.342734453075356,7.349491008880724,2.0098281609235555,8.692110065909347,99,0.5610704284913527,1.0388461595459113,1.2059516490994384,-0.8651240548082937,3.1533556649745167,-3.1463971045822587,5.0239455225126575,-5.018399349354622,6.8156488072671815,0.75,0.2095,0.06,0.21894414208386956,0.03812980369183074,TE,2.6,FALSE,FALSE
00-0025418,2020,3,6,0.95263981250658,5.715838875039481,0.16856488648088272,0.15633165042111105,-0.2880097092897057,0.5408579028568433,-0.7320255302385208,0.979853208545761,-1.0478937390292105,1.3061470006983331,4.745990594847868,4.41038415296606,3.3325067950216547,5.8162355348218275,2.444601882662314,7.712643569646464,2.0614415550839333,9.161508562017236,100,0.6092877375893917,0.8000073658598679,0.954409587260606,-1.1314649617738628,2.8091473098185897,-3.2638175879809967,4.523288742278843,-4.789245416973914,6.390547755357998,7.5,0.2155,0.0595,0.2150592053045625,0.03706287511750591,TE,11.100000000000001,FALSE,FALSE
00-0027061,2020,3,3,0.27319022504768026,0.8195706751430407,0.2939598365360716,0.5133821843600737,0.06904082464925693,0.8979084367958059,-0.37497499629955816,1.3369037424847237,-0.6908432050902478,1.663197534637296,6.776231013279738,6.44062457139793,5.362747213453526,7.846475953253698,4.474842301094185,9.742883988078336,4.091681973515804,11.191748980449104,100,0.6092877375893917,1.9919397609943708,2.200746723077078,-0.6201008263833903,4.7090147116727445,-3.503803340039492,7.02714628934715,-5.566726709656947,9.552347535841324,5,0.497,0.232,0.5155974842376168,0.20094808117723073,TE,4.1,FALSE,FALSE
00-0027656,2020,3,7,0.5486579760742772,3.840605832519941,0.14793614169279262,0.165249367757857,-0.27909199195295975,0.5497756201935893,-0.7231078129017748,0.9887709258825068,-1.0389760216924646,1.3150647180350792,4.658678418101576,4.323071976219768,3.2451946182753626,5.728923358075535,2.357289705916022,7.625331392900172,1.9741293783376412,9.074196385270945,100,0.6092877375893917,0.6891869105614297,0.838997731117147,-1.1848499501678766,2.6385818148907347,-3.253793607507657,4.301750467619689,-4.733860362291166,6.113483501002783,2,0.191,0.0435,0.1990043717593951,0.031981173044375144,TE,10.8,FALSE,FALSE
00-0027696,2020,3,10,0.07368845631426665,0.7368845631426666,0.18083923021046996,0.14206835559688513,-0.30227300411393165,0.5265946080326174,-0.7462888250627467,0.965589913721535,-1.0621570338534363,1.2918837058741073,5.378607563103856,5.043001121222048,3.9651237632776426,6.448852503077815,3.077218850918302,8.345260537902451,2.6940585233399212,9.794125530273224,100,0.6092877375893917,0.972663251315913,1.1291944276957036,-0.9854409316856612,3.009505960484229,-3.1471952251711253,4.747282609486899,-4.693656217691471,6.640288080984928,-0.75,0.277,0.0875,0.2859324378532793,0.059695904954617206,TE,24,TRUE,TRUE
00-0027981,2020,3,3,5.035655534205338e-4,0.0015106966602616,0.17087266408717014,0.2690720588264062,-0.17526930088441056,0.6535983112621384,-0.6192851218332256,1.0925936169510562,-0.9351533306239151,1.4188874091036283,4.6418089360755,4.306202494193692,3.228325136249287,5.71205387604946,2.340420223889946,7.608461910874096,1.9572598963115655,9.057326903244869,100,0.6092877375893917,0.7931582590908535,0.9589788372200144,-1.2811503557926522,2.950878167698546,-3.5711947738401975,4.791783827909135,-5.209431077717022,6.797130423681572,-0.75,0.2185,0.064,0.21188074005157237,0.038283516024920076,TE,9.1,FALSE,FALSE
00-0030061,2020,3,10,0.09846039031629444,0.9846039031629444,0.3153393215813785,0.2194213794209522,-0.2249199802898646,0.6039476318566844,-0.6689358012386797,1.042942937545602,-0.9848040100293692,1.3692367296981744,6.225963904520807,5.890357462638999,4.812480104694593,7.296208844494767,3.924575192335253,9.192616879319402,3.5414148647568724,10.641481871690177,100,0.6092877375893917,1.9632912338417416,2.134416054446233,-0.17737003754642822,4.1900319462497215,-2.5406680349123363,6.089824206097899,-4.231307983051476,8.159317512194612,3.5,0.4475,0.191,0.4524996575581773,0.1404063076513373,TE,14,TRUE,FALSE
00-0030155,2020,3,3,0.09044032990156364,0.2713209897046909,0.1750790882972461,0.29409403810681745,-0.1502473216039993,0.6786202905425497,-0.5942631425528144,1.1176155962314671,-0.910131351343504,1.4439093883840397,4.173289105428727,3.837682663546919,2.7598053056025136,5.243534045402686,1.8719003932431728,7.139942080227323,1.4887400656647922,8.588807072598094,100,0.6092877375893917,0.7306556517792913,0.8860674468160858,-1.213445791699156,2.7529325486922342,-3.3597410087230832,4.478282058231846,-4.895142992918475,6.357750322280267,-0.75,0.176,0.0435,0.16607056187120853,0.02474360663370005,TE,4.5,FALSE,FALSE
00-0030470,2020,3,3,0.8823518879750433,2.64705566392513,0.22835368793997352,0.34162756021238944,-0.10271379949842736,0.7261538126481217,-0.5467296204472425,1.1651491183370393,-0.8625978292379322,1.4914429104896116,4.115956586404301,3.780350144522493,2.702472786578088,5.186201526378261,1.814567874218747,7.082609561202897,1.4314075466403664,8.531474553573668,100,0.6092877375893917,0.9398938659062464,1.0940012920662263,-0.9878907631654006,2.9451978229981823,-3.116172156458132,4.656066499848505,-4.638687534710206,6.519760414800675,2.25,0.183,0.054,0.1713502267919242,0.025805843034227862,TE,6.5,FALSE,FALSE
00-0030472,2020,3,6,0.03597625931510362,0.21585755589062172,0.1359076724596593,0.3211336627166545,-0.12320769699416229,0.7056599151523868,-0.5672235179429774,1.1446552208413043,-0.8830917267336671,1.4709490129938767,5.787213979044144,5.451607537162336,4.373730179217931,6.857458919018104,3.48582526685859,8.75386695384274,3.1026649392802095,10.202731946213513,100,0.6092877375893917,0.786526781917893,0.9607633126320207,-1.3930599784551898,3.0537582399807826,-3.7993318602903936,4.988096059966267,-5.520714171809645,7.095220746593624,0.5,0.3015,0.102,0.32213027112768083,0.07868860319551986,TE,4.300000000000001,FALSE,FALSE
