player_id,season,week,opportunities,epa_per_opp_obs,total_epa,pred_eff,lo_50_eff,hi_50_eff,lo_80_eff,hi_80_eff,lo_90_eff,hi_90_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,fold,alpha_fold,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,it_c,p_start_sim,p_boom_sim,p_start_norm,p_boom_norm,position,med_eff,med_vol,med_tot,fantasy_points_ppr,hit_start,hit_boom
00-0026367,2014,6,10,-0.17543738991371355,-1.7543738991371356,-0.04452034734153556,-0.22562884879079464,0.14675774043130707,-0.40929769860262666,0.33042659024313903,-0.5646446750611456,0.48577356670165805,10.58172038523191,6.539661015239384,14.623779755224437,2.4252360980930483,18.73820467237077,0.23733548429822804,20.92610528616559,1,0.4674653109077011,-0.4711018670215321,-2.473444019791492,1.5312402857484275,-4.633049008712131,3.6908452746690674,-6.821229967129004,5.87902623308594,0.75,0.1845,0.078,0.18091836535226144,0.05151818283925417,RB,NA,NA,NA,8.2,FALSE,FALSE
00-0026373,2014,6,14,0.23102897954855248,3.2344057136797346,-0.05866880572600905,-0.22196283414096987,0.15042375508113184,-0.40563168395280186,0.33409260489296383,-0.5609786604113208,0.4894395813514828,12.731233889849063,8.689174519856538,16.773293259841587,4.574749602710202,20.887718176987924,2.386848988915382,23.075618790782745,1,0.4674653109077011,-0.7469262877359372,-3.0670304680898304,1.5731778926179565,-5.569354337053266,4.075501761581391,-8.104789043839377,6.610936468367504,-0.25,0.237,0.0985,0.2479794611667836,0.0847612816322344,RB,NA,NA,NA,11.100000000000001,FALSE,FALSE
00-0026796,2014,6,24,0.03745305162753526,0.8988732390608463,0.00866109751898821,-0.17420342912415532,0.1981831600979464,-0.35787227893598733,0.3818520099097784,-0.5132192553945063,0.5371989863682973,18.51413662787284,14.472077257880317,22.55619599786537,10.35765234073398,26.670620915011703,8.16975172693916,28.85852152880652,1,0.4674653109077011,0.1603527428138782,-2.886582551600615,3.207288037228371,-6.172822445033995,6.4935279306617515,-9.502545980815784,9.823251466443535,-1.25,0.51,0.312,0.5301226411939871,0.28865167847220907,RB,NA,NA,NA,29.1,TRUE,TRUE
00-0026855,2014,6,6,0.9560240058538816,5.736144035123289,0.02760219839813164,-0.14013561818508027,0.23225097103702144,-0.32380446799691226,0.41591982084885343,-0.4791514444554312,0.5712667973073724,10.573244283097626,6.5311849131051005,14.615303653090152,2.416759995958765,18.72972857023649,0.22885938216394489,20.917629184031306,1,0.4674653109077011,0.2918447864139719,-1.5331328662849526,2.1168224391128967,-3.501443246199362,4.085132819027305,-5.495798378586615,6.079487951414558,5.25,0.2105,0.079,0.2066357343732689,0.060533442889336306,RB,NA,NA,NA,16.9,TRUE,FALSE
00-0026988,2014,6,7,-0.6885940150241368,-4.820158105168957,0.02734074489538619,-0.14980606776967606,0.22258052145242568,-0.33347491758150805,0.4062493712642576,-0.488821894040027,0.5615963477227766,16.199509174326725,12.1574498043342,20.24156854431925,8.043024887187864,24.355993461465587,5.855124273393043,26.543894075260404,1,0.4674653109077011,0.4429066477657352,-1.8478671654457308,2.733680460977201,-4.318557076586305,5.204370372117775,-6.821939243902252,7.707752539433722,-0.5,0.4005,0.197,0.44687849321809386,0.2036014817580702,RB,NA,NA,NA,2.8,FALSE,FALSE
00-0027029,2014,6,24,0.12524437458826773,3.0058649901184253,-0.03165509304077619,-0.22749018603097465,0.1448964031911271,-0.41115903584280666,0.328565253002959,-0.5665060123013256,0.483912229461478,18.57515082868957,14.533091458697044,22.617210198682095,10.418666541550708,26.731635115828432,8.230765927755888,28.91953572962325,1,0.4674653109077011,-0.5879981277286193,-3.639623277674856,2.4636270222176178,-6.930921365278327,5.754925109821088,-10.265770025434133,9.089773769976892,3.75,0.478,0.2645,0.49467734700037214,0.2591835454098175,RB,NA,NA,NA,17.4,TRUE,FALSE
00-0027218,2014,6,21,-0.03621287615461924,-0.7604703992470041,-0.01825451118962727,-0.17268719054605558,0.19969939867604616,-0.3563560403578876,0.3833682484878781,-0.5117030168164065,0.5387152249463971,16.78903337118043,12.746974001187905,20.831092741172956,8.63254908404157,24.94551765831929,6.444648470246749,27.133418272114113,1,0.4674653109077011,-0.3064755975372389,-3.14779046333521,2.5348392682607312,-6.212260614344722,5.599309419270244,-9.317279942637407,8.704328747562931,-0.25,0.4295,0.221,0.43579948129397655,0.20855196897260775,RB,NA,NA,NA,17.700000000000003,TRUE,FALSE
00-0027325,2014,6,8,-0.17562247658846852,-1.4049798127077482,-0.07272586518741476,-0.26484987509532854,0.10753671412677317,-0.44851872490716055,0.29120556393860514,-0.6038657013656795,0.4465525403971241,10.489477798089853,6.4474184280973255,14.531537168082377,2.33299351095099,18.64596208522871,0.1450928971561698,20.833862699023538,1,0.4674653109077011,-0.7628563482302628,-2.678153028859185,1.152440332398659,-4.743876042794335,3.21816334633381,-6.836932776616559,5.311220080156033,0,0.179,0.0635,0.165124721190432,0.04467413535129851,RB,NA,NA,NA,2.7,FALSE,FALSE
00-0027531,2014,6,10,-0.31912897673319096,-3.1912897673319094,-0.01792814265212131,-0.21897829287898565,0.1534082963431161,-0.4026471426908176,0.3370771461549481,-0.5579941191493366,0.492424122613467,16.513159882983178,12.471100512990652,20.555219252975704,8.356675595844317,24.66964417012204,6.168774982049497,26.857544783916858,1,0.4674653109077011,-0.29605028601940925,-2.7614488343539776,2.169348262315159,-5.420478409941561,4.8283778379027424,-8.114692358797125,7.522591786758307,-3.5,0.3775,0.186,0.42159125416036025,0.1897653751285857,RB,NA,NA,NA,3.1,FALSE,FALSE
00-0027651,2014,6,8,0.13011943327415254,1.0409554661932203,-0.03215852063493564,-0.19704445052057692,0.1753421387015248,-0.3807133003324089,0.3590109885133568,-0.5360602767909279,0.5143579649718757,10.498184506708949,6.456125136716423,14.540243876701474,2.341700219570088,18.65466879384781,0.15379960577526752,20.842569407642628,1,0.4674653109077011,-0.3376060830883614,-2.2536457651180535,1.5784335989413305,-4.320170135369685,3.644957969192962,-6.4140388290834744,5.738826662906752,1.75,0.1835,0.062,0.1812453750355779,0.050940118898269146,RB,NA,NA,NA,11.8,FALSE,FALSE
00-0027772,2014,6,7,-0.28793740924447775,-2.015561864711344,0.00335753321359524,-0.18558415386022364,0.18680243536187807,-0.3692530036720556,0.3704712851737101,-0.5245999801305746,0.525818261632229,11.61757157668863,7.575512206696104,15.659630946681157,3.461087289549768,19.774055863827492,1.273186675754948,21.96195647762231,1,0.4674653109077011,0.03900638243005212,-1.9220339692785364,2.000046734138641,-4.037093336712781,4.115106101572884,-6.180139244406284,6.258152009266388,-2,0.2405,0.092,0.23478916973762665,0.0742512279832095,RB,NA,NA,NA,2.3000000000000003,FALSE,FALSE
00-0027791,2014,6,13,-0.20677930161428565,-2.6881309209857136,-0.03115452698622653,-0.21888926884945445,0.15349732037264727,-0.4025581186612864,0.33716617018447925,-0.5579050951198055,0.4925131466429982,13.664332847252432,9.622273477259906,17.706392217244957,5.507848560113571,21.82081713439129,3.3199479463187505,24.008717748186115,1,0.4674653109077011,-0.4257058264385076,-2.791881218902791,1.940469566025776,-5.343894707285954,4.492483054408939,-7.929676528291122,7.078264875414106,3,0.3115,0.1405,0.2979066905654151,0.11132087916687644,RB,NA,NA,NA,6.2,FALSE,FALSE
00-0027861,2014,6,7,-0.4614966460669946,-3.2304765224689618,7.510401508762873e-4,-0.1845812346904564,0.1878053545316453,-0.3682500845022884,0.3714742043434773,-0.5235970609608074,0.5268211808019962,16.818816046269916,12.77675667627739,20.86087541626244,8.662331759131055,24.975300333408775,6.474431145336235,27.1632009472036,1,0.4674653109077011,0.01263160614095107,-2.31867227141262,2.3439354836945223,-4.833075455548721,4.858338667830624,-7.380749311432538,7.406012523714441,-2,0.396,0.1895,0.4504572062559906,0.20711640119499672,RB,NA,NA,NA,-0.09999999999999987,FALSE,FALSE
00-0027890,2014,6,25,-0.119138917963719,-2.978472949092975,-0.04364476504976121,-0.1902860938614943,0.1821004953606074,-0.37395494367332627,0.3657693451724394,-0.5293019201318453,0.5211163216309583,14.365768293120356,10.32370892312783,18.407827663112883,6.209284005981495,22.522252580259217,4.021383392186674,24.710153194054037,1,0.4674653109077011,-0.6269905819125471,-3.3532451672812442,2.09926400345615,-6.293618267595439,5.039637103770345,-9.27289848863458,8.018917324809484,1,0.3135,0.15,0.32254505572370795,0.131369094677478,RB,NA,NA,NA,19.8,TRUE,FALSE
00-0027994,2014,6,8,-0.7519502650854133,-6.015602120683306,-0.12946947685362453,-0.3554097803597296,0.0169768088623721,-0.5390786301715615,0.20064565867420409,-0.6944256066300806,0.35599263513272306,13.285264362343336,9.243204992350812,17.327323732335863,5.128780075204476,21.4417486494822,2.940879461409656,23.629649263277017,1,0.4674653109077011,-1.7200362268546936,-3.8590108488587846,0.41893839514939746,-6.165979344959446,2.725906891250059,-8.503473729688608,5.06340127597922,1.5,0.221,0.087,0.22031026474778295,0.06960820581236042,RB,NA,NA,NA,1.7000000000000002,FALSE,FALSE
