player_id,season,week,pred_carry,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
00-0026158,2016,3,1.1899018358690372,0.407,0.208,FALSE,FALSE,exante_statue,0,23.75,close,mid_implied,0.38462956242165297,0.3609022556390977,0.3991699482997156,0.375,0.420967668071668,0.3974689496799785,0.370507369169101,0.1932477449226306,0.1791044776119403,0.1856964358626858,0.16666666666666666,0.17777238690496963,0.207742310693127,0.1552662623836992
00-0026498,2016,3,1.5707437658963863,0.2915,0.129,TRUE,TRUE,exante_statue,-8.5,19.75,big_dog,low_implied,0.2808028203780974,0.30952380952380953,0.2842050024453784,0.3170731707317073,0.2937430209967811,0.24237736644204566,0.22743872111348676,0.1153357508429477,0.11918604651162791,0.111674116379872,0.11854103343465046,0.11100506941186856,0.09570784189682877,0.07385316516853825
00-0026625,2016,3,0.49349773632768223,0.179,0.0645,FALSE,FALSE,exante_statue,-5.5,19.75,dog,low_implied,0.17881510931091918,0.17105263157894737,0.17328776962601217,0.17105263157894737,0.19091074148880313,0.16434933733612514,0.1537138874017336,0.05471506602861357,0.0425531914893617,0.053723875602477315,0.0425531914893617,0.05209656652741916,0.049473158897590845,0.03844461691440415
00-0027854,2016,3,1.1120511918459273,0.202,0.077,FALSE,FALSE,exante_statue,-7.5,17.75,big_dog,low_implied,0.19986847714798653,0.17105263157894737,0.1958686300528128,0.17105263157894737,0.20741377022704932,0.1414167062619694,0.13029656487725752,0.06617789171723786,0.05925925925925926,0.06473532201193445,0.05263157894736842,0.06433211148619299,0.04523262099097375,0.03302959652804896
00-0027939,2016,3,7.045715060986528,0.56,0.3245,FALSE,FALSE,exante_mover,7.5,25.25,big_fav,mid_implied,0.5244536442445985,0.5454545454545454,0.5244536442445985,0.5454545454545454,0.46030640506488996,0.4264987856961533,0.46472616408785855,0.31265153154247144,0.375,0.31265153154247144,0.375,0.35293470681850647,0.24303422879174674,0.35535788401121343
00-0027948,2016,3,3.32383100235443,0.223,0.084,FALSE,FALSE,exante_statue,-10,15.25,big_dog,low_implied,0.21897463242333104,0.17105263157894737,0.2165307718405325,0.17105263157894737,0.19920723868110587,0.11271357257216386,0.1113391055272807,0.07266540206310408,0.05925925925925926,0.07095285237365843,0.05263157894736842,0.07867292767039236,0.035944777694028325,0.03424432484339004
00-0027973,2016,3,3.6034083945666873,0.3715,0.1795,FALSE,FALSE,exante_statue,3.5,22.25,fav,mid_implied,0.3526699170620467,0.3609022556390977,0.3637280416669625,0.375,0.33864665515842923,0.2695694449284532,0.26982257388999087,0.16477966304833738,0.16339869281045752,0.15866631244630253,0.16666666666666666,0.17084053383941764,0.12299350095760697,0.12336556751635425
00-0028118,2016,3,6.597923795444355,0.4335,0.2245,FALSE,FALSE,exante_mover,-4,21.5,dog,mid_implied,0.40856399509563174,0.43478260869565216,0.40856399509563174,0.43478260869565216,0.3436585254803153,0.3544590014670272,0.3974238215550421,0.20988564458474843,0.1791044776119403,0.20988564458474843,0.1791044776119403,0.24323289385719868,0.18117005479245585,0.29320517724595035
00-0028986,2016,3,1.192525138630009,0.1765,0.0655,FALSE,FALSE,exante_statue,-4,19,dog,low_implied,0.17651718285293547,0.17105263157894737,0.17083653212386396,0.17105263157894737,0.17965956173310724,0.14108230599159668,0.13485725831902526,0.05562593601043793,0.0425531914893617,0.054600239737019274,0.0425531914893617,0.054885425685337906,0.043814166026385826,0.036565862433737904
00-0029263,2016,3,5.475614895750322,0.562,0.3245,FALSE,FALSE,exante_mover,10,25.25,big_fav,mid_implied,0.5263156358974109,0.5454545454545454,0.5263156358974109,0.5454545454545454,0.49427857776794065,0.38647467549630393,0.3944834192654526,0.31265153154247144,0.375,0.31265153154247144,0.375,0.3333369456194016,0.21188659472922883,0.2342732534633217
00-0029604,2016,3,1.2562344731417372,0.18,0.0715,FALSE,FALSE,exante_statue,-4,21.25,dog,mid_implied,0.17973371520077464,0.17105263157894737,0.17426844365157115,0.17105263157894737,0.18254282117820053,0.1947905015429626,0.19405399136679358,0.06111410625332592,0.0425531914893617,0.05987533469829864,0.0425531914893617,0.06014959716873997,0.06477810108884495,0.06198360596317206
00-0029668,2016,3,2.440594693027212,0.4065,0.2035,FALSE,FALSE,exante_statue,2.5,26.5,close,high_implied,0.3841786997467054,0.3609022556390977,0.39867014538939494,0.375,0.3958514835060715,0.4667000293921119,0.467652663701566,0.18872921661935102,0.1791044776119403,0.18140603389891866,0.16666666666666666,0.18397490006678469,0.24377636360090763,0.2508733146012522
00-0029682,2016,3,2.14639046066406,0.219,0.0845,FALSE,FALSE,exante_statue,0,20.25,close,mid_implied,0.2153426949561683,0.17105263157894737,0.21259191979589404,0.17105263157894737,0.21093018785499396,0.17465386336278516,0.17308195899068213,0.073130546955616,0.05925925925925926,0.07139828931825712,0.05263157894736842,0.0745173393886854,0.060375913609459174,0.058708699440569445
00-0029701,2016,3,2.2657749200289743,0.422,0.222,FALSE,FALSE,exante_statue,7,24.25,big_fav,mid_implied,0.39816748686732684,0.42857142857142855,0.41417210013763756,0.4,0.41515451445212825,0.3156668593564957,0.2950342278551129,0.2073579032315715,0.1791044776119403,0.19909606266283716,0.16666666666666666,0.19951319921233704,0.1556438173045043,0.11582105977445095
00-0031280,2016,3,1.3435121691581304,0.307,0.145,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.29473320864412866,0.31563882383554515,0.2995733421348236,0.3170731707317073,0.3137662238495735,0.2985231947773387,0.28427986895759255,0.13084580259423817,0.11918604651162791,0.12642805497505402,0.11854103343465046,0.12365323226558744,0.13493110697317423,0.10947599699994895
00-0031407,2016,3,2.8726475482500953,0.3085,0.129,FALSE,FALSE,exante_statue,-0,23.75,close,mid_implied,0.2960807597457884,0.32786885245901637,0.30106163305348027,0.3170731707317073,0.2890856362266556,0.3352569064574672,0.34622002005401503,0.1153357508429477,0.11918604651162791,0.111674116379872,0.11854103343465046,0.11832336673033225,0.13884359485889183,0.16536232622502403
00-0031503,2016,3,2.79542783421616,0.368,0.181,TRUE,TRUE,exante_statue,4,23,fav,mid_implied,0.34952354652183304,0.3609022556390977,0.36023869976847184,0.375,0.3500046407028154,0.2857131509555823,0.27823532776397214,0.16626879015659204,0.16339869281045752,0.16008031968941372,0.16666666666666666,0.1659880696619066,0.13237039014985788,0.11780213890515379
00-0032156,2016,3,1.5016550170752367,0.2055,0.077,TRUE,TRUE,exante_statue,-3.5,18.75,dog,low_implied,0.20305979654674558,0.17105263157894737,0.19930940555172233,0.17105263157894737,0.20585834131695527,0.14859626515612329,0.14078461886185265,0.06617789171723786,0.05925925925925926,0.06473532201193445,0.05263157894736842,0.06564335764744983,0.04823329288641463,0.03955291759862255
00-0032268,2016,3,2.618890112357022,0.3935,0.2045,FALSE,FALSE,exante_statue,-0,23.5,close,mid_implied,0.372464351455482,0.3609022556390977,0.38568143638746544,0.375,0.3791553114556963,0.379319206773992,0.3745154823078146,0.18973260297297737,0.1791044776119403,0.18235874597128765,0.16666666666666666,0.18638983205033885,0.19880608190917387,0.18897677545697633
00-0032950,2016,3,2.123240034315682,0.2565,0.098,TRUE,FALSE,exante_statue,-4,21,dog,mid_implied,0.24928374797669303,0.2532467532467532,0.24957582338517212,0.25892857142857145,0.2490271353383271,0.23527637689715242,0.23311353013077415,0.08577216971910374,0.11918604651162791,0.08348863556319606,0.11854103343465046,0.08641103651847837,0.08206728439817443,0.08172707125297893
00-0033077,2016,3,1.1304484170771163,0.3155,0.1395,TRUE,FALSE,exante_statue,5.5,25.25,fav,mid_implied,0.30236841340634657,0.32786885245901637,0.30800937027760245,0.32450331125827814,0.3264359568689603,0.3116640893697827,0.294998893123536,0.12549664735192514,0.11918604651162791,0.12134153732531983,0.11854103343465046,0.11764215604077129,0.12825904456243087,0.10181135633435685
00-0033104,2016,3,2.627090392147373,0.19,0.0715,FALSE,FALSE,exante_statue,-7,17.25,big_dog,low_implied,0.18890286269448972,0.17105263157894737,0.18408074857522191,0.17105263157894737,0.17617724671990134,0.12467410450832234,0.12470295769669673,0.06111410625332592,0.0425531914893617,0.05987533469829864,0.0425531914893617,0.06458819666219272,0.03909902567057416,0.03843642186979134
00-0033119,2016,3,1.77075839894938,0.154,0.046,FALSE,FALSE,exante_statue,-0,20.25,close,mid_implied,0.15573607914925408,0.0625,0.14880482764300382,0.0625,0.15006573374952137,0.1391592967073751,0.14159184969780608,0.03808435092617087,0,0.03767077005801454,0,0.039683710170864354,0.03570249903219827,0.04018573553093813
00-0020531,2016,4,0.9636034881464012,0.3075,0.138,FALSE,FALSE,exante_statue,-4.5,24.5,dog,mid_implied,0.29194889445079913,0.31777546404337054,0.29815157549448107,0.31176470588235294,0.31920478371824046,0.39390389677553866,0.38449523715356265,0.12519258105179207,0.11931818181818182,0.12193610885120817,0.11869436201780416,0.11881275288592957,0.17872549191840778,0.1623587845169368
00-0021429,2016,4,0.5491425345299299,0.3145,0.152,FALSE,FALSE,exante_statue,8.5,26,big_fav,mid_implied,0.2978362997044449,0.32919254658385094,0.3049047475399388,0.32894736842105265,0.3342072235288344,0.29773869816246035,0.27465229250383477,0.13826933727130594,0.11931818181818182,0.13481899804795452,0.11869436201780416,0.1287942305898193,0.13020763084654888,0.08977182117625997
00-0022803,2016,4,0.632001695364326,0.276,0.1305,FALSE,FALSE,exante_statue,-3.5,20,dog,low_implied,0.26538529184684867,0.3063583815028902,0.26779119306582516,0.31176470588235294,0.29338400949322563,0.21139913652187867,0.19058839470006925,0.11820915319558273,0.11931818181818182,0.11506358959533132,0.11869436201780416,0.11111965240209676,0.09187702333037509,0.05996056837617787
00-0022924,2016,4,0.7070082324895108,0.3425,0.1575,TRUE,TRUE,exante_statue,5,26.25,fav,high_implied,0.3213541853332082,0.32919254658385094,0.3319450217292101,0.32894736842105265,0.35945070019939296,0.37078017905756155,0.350453860047659,0.14342093693782926,0.17197452229299362,0.13989896336917937,0.17269076305220885,0.1341509855854167,0.16749371788896425,0.13175685917939517
00-0022942,2016,4,1.0154994591987208,0.2255,0.0905,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.22239682593388443,0.25,0.21919001809184302,0.25,0.2354132845283288,0.24435277948260042,0.23848845302476895,0.08123925826609384,0.06474820143884892,0.07877654196744784,0.058394160583941604,0.0787267636126268,0.09046494777901451,0.08248812064118222
00-0023436,2016,4,3.1664330683716773,0.3615,0.168,FALSE,FALSE,exante_statue,-5,21.25,dog,mid_implied,0.3373009873350966,0.34782608695652173,0.35032185513715497,0.3684210526315789,0.3297550082564994,0.3032300941286219,0.3033256372121457,0.1532777229189538,0.17197452229299362,0.14962583190030176,0.17269076305220885,0.1556802021943097,0.13937829559927042,0.14214309881003018
00-0023645,2016,4,1.1503715216050368,0.212,0.0825,FALSE,FALSE,exante_statue,3.5,26.75,fav,high_implied,0.2107788545976751,0.16875,0.2062058354308042,0.16875,0.21966841655610045,0.3296019122636999,0.33756735539169497,0.07390473324466983,0.06474820143884892,0.07159901735965472,0.058394160583941604,0.07229839869219257,0.11870138686758924,0.13158848078818533
00-0023682,2016,4,2.9457257748608665,0.291,0.143,FALSE,FALSE,exante_statue,-2.5,19.5,dog,low_implied,0.27805132516368697,0.3063583815028902,0.2822430169221234,0.31176470588235294,0.2675259050646484,0.19792271793985938,0.19560941155194156,0.12985678185095792,0.11931818181818182,0.1265291365225339,0.11869436201780416,0.1319952689712419,0.08980965470008741,0.08258423293262294
00-0026143,2016,4,1.6511400102693157,0.31,0.1435,TRUE,TRUE,exante_statue,-3.5,23.25,dog,mid_implied,0.29405203932398016,0.32919254658385094,0.30056312909167593,0.32894736842105265,0.30882593550777404,0.3373836141310769,0.3313675675137489,0.1303235753787828,0.11931818181818182,0.12698893229417663,0.11869436201780416,0.1265277032171018,0.15299657975287206,0.14191121563121892
00-0026158,2016,4,1.3302568273787436,0.3235,0.164,TRUE,FALSE,exante_statue,3.5,25,fav,mid_implied,0.30540015358487194,0.32919254658385094,0.31359127957666205,0.32894736842105265,0.32822189517431405,0.33303313762784953,0.32105683820062436,0.14951939356376717,0.17197452229299362,0.14591595107779984,0.17269076305220885,0.1427002866056486,0.15986856840597702,0.13293356584843133
00-0026498,2016,4,1.9283901135891912,0.351,0.17,FALSE,FALSE,exante_statue,3,24.5,fav,mid_implied,0.32848833664005966,0.32919254658385094,0.34016323780449664,0.32894736842105265,0.3436954999317722,0.335946331381108,0.3271680800211698,0.1551584269722816,0.17197452229299362,0.1514827867602623,0.17269076305220885,0.15094318603561485,0.15852890341780415,0.14154162276257246
00-0026625,2016,4,0.9637145663480032,0.2045,0.0755,FALSE,FALSE,exante_statue,-3,21.5,dog,mid_implied,0.20429467301220855,0.16875,0.1989928349080521,0.16875,0.21480075591346523,0.21501417935419004,0.20888847575393854,0.06750466873726305,0.0392156862745098,0.0653426206271583,0.0392156862745098,0.06585197174278104,0.07201526175682996,0.06529228001162748
00-0027854,2016,4,0.8500157421584933,0.274,0.1175,FALSE,FALSE,exante_statue,3.5,23.5,fav,mid_implied,0.26369371014016907,0.3063583815028902,0.26586495851003766,0.31176470588235294,0.2874432019814721,0.25386850534771693,0.23837401137150654,0.10614200537157364,0.11931818181818182,0.10320092174674081,0.11869436201780416,0.10102306763833815,0.10059541589161711,0.07789848430405952
00-0027939,2016,4,8.879394717875904,0.641,0.392,FALSE,FALSE,exante_scrambler,3.5,26.75,fav,high_implied,0.5793610938000365,0.5,0.5793610938000365,0.5,0.4816549170459871,0.5791670924096611,0.6427012995432535,0.36965864833862594,0.5,0.36965864833862594,0.5,0.41568868207499826,0.38670916435925645,0.6227114406057631
00-0027948,2016,4,2.903432094124865,0.25,0.099,FALSE,FALSE,exante_statue,-3,21.5,dog,mid_implied,0.24333207927072276,0.25862068965517243,0.24276061866023213,0.26548672566371684,0.22993916057674293,0.23981956109771402,0.24844355287333583,0.08905484688226799,0.11931818181818182,0.08643325897632928,0.11869436201780416,0.0921498228013325,0.08918558621058809,0.10408517722131924
00-0027973,2016,4,2.9094888975282553,0.33,0.1605,FALSE,FALSE,exante_statue,7,25.75,big_fav,mid_implied,0.310859812803647,0.32919254658385094,0.3198677454219672,0.32894736842105265,0.3048490638434003,0.31676622444656977,0.3218556325916776,0.14623424403889237,0.17197452229299362,0.1426742442844113,0.17269076305220885,0.1475691241067986,0.14304344247265985,0.14835660009204568
00-0028118,2016,4,6.519372766469932,0.3345,0.152,FALSE,FALSE,exante_mover,-7.5,18.5,big_dog,low_implied,0.3146384004710216,0.32919254658385094,0.3146384004710216,0.32919254658385094,0.2463936513827228,0.21945123137157665,0.24902878460460987,0.13826933727130594,0.11931818181818182,0.13826933727130594,0.11931818181818182,0.15849000064809057,0.09526597410870069,0.1537053672223007
00-0028986,2016,4,1.7013497431110285,0.162,0.0575,FALSE,FALSE,exante_statue,-8.5,17.5,big_dog,low_implied,0.16704731789770563,0.15789473684210525,0.1581095939868122,0.15789473684210525,0.1622919864006067,0.12781466051024684,0.12534694323056264,0.05112825227371409,0.037037037037037035,0.049365274479044645,0.037037037037037035,0.05199191426925264,0.03859923312038687,0.03546783855689904
00-0029263,2016,4,4.656231002582004,0.3385,0.154,TRUE,FALSE,exante_mover,2.5,22,close,mid_implied,0.3179965180441016,0.32919254658385094,0.3179965180441016,0.32919254658385094,0.2812213121029443,0.24877103710031012,0.2645853717096083,0.14014172406777364,0.11931818181818182,0.14014172406777364,0.11931818181818182,0.15056106036274255,0.10821694047905707,0.13833528755868343
00-0029604,2016,4,1.124529263334397,0.3285,0.158,FALSE,FALSE,exante_statue,10,27.75,big_fav,high_implied,0.3096000857914134,0.32919254658385094,0.3184191108446489,0.32894736842105265,0.33716969117903356,0.34997856617757256,0.3354729626602544,0.14388965825283626,0.17197452229299362,0.1403612960218633,0.17269076305220885,0.1365571966425142,0.15527108417655858,0.1251453456625397
00-0029668,2016,4,2.8427406679366225,0.4045,0.22,FALSE,FALSE,exante_statue,2,25.75,close,mid_implied,0.37343579009559463,0.35714285714285715,0.3920091445444424,0.36936936936936937,0.3771520396208839,0.4297454403639555,0.43430498256801325,0.20249876224296998,0.1773049645390071,0.1983266881909389,0.17269076305220885,0.2007082992672715,0.2378482942031368,0.24692879476054755
00-0029682,2016,4,1.8861546946051635,0.294,0.141,FALSE,FALSE,exante_statue,6.5,23.5,fav,mid_implied,0.28058058641746,0.3063583815028902,0.28513453146916196,0.31176470588235294,0.28887235699849256,0.22949691663752494,0.21969594611784976,0.12799028504485127,0.11931818181818182,0.12469084724639684,0.11869436201780416,0.12540379333598678,0.09803671832164977,0.07896694256740873
00-0029701,2016,4,2.052992004645647,0.2335,0.0965,FALSE,FALSE,exante_statue,-7,18.75,big_dog,low_implied,0.22925229242550696,0.2564102564102564,0.22688532352381272,0.25,0.22731616945683214,0.17979293619655776,0.17470044870191334,0.08675377323216706,0.11931818181818182,0.08417808934647748,0.11869436201780416,0.08710797439016515,0.06693376014566291,0.05913478723013109
00-0031280,2016,4,1.3423076069779245,0.224,0.0955,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.22110910877231776,0.25,0.2177472457229769,0.25,0.22884016204804639,0.24348927753015928,0.2413163665059906,0.08583389298153137,0.06474820143884892,0.08327676065841398,0.058394160583941604,0.08398484202662379,0.0943609970035482,0.08955830873545766
00-0031407,2016,4,2.7215013935409713,0.282,0.1175,TRUE,TRUE,exante_statue,-2,23.75,close,mid_implied,0.27045592714979977,0.3063583815028902,0.2735708188067257,0.31176470588235294,0.262864190503653,0.32735090364639846,0.3400810311431841,0.10614200537157364,0.11931818181818182,0.10320092174674081,0.11869436201780416,0.10812866515097065,0.13427682313695494,0.1610517665938364
