player_id,season,season_share,n_weeks,prior_share,prior_n_weeks,abs_delta,cohort
00-0037348,2025,0.06198787207190568,7,0.06631578947368422,2,0.004327917401778535,stable
00-0037382,2023,0.08456847918815465,10,0.09132470212965568,4,0.006756222941501036,stable
00-0037382,2024,0.03225806451612903,1,0.08456847918815465,10,0.052310414672025615,role_change
00-0037487,2023,0.07151554481441699,10,0.1432225063938619,2,0.0717069615794449,role_change
00-0037487,2024,0.054826254826254826,2,0.07151554481441699,10,0.016689289988162166,stable
00-0037487,2025,0.04470046082949308,2,0.054826254826254826,2,0.010125793996761744,stable
00-0037524,2025,0.03518518518518518,2,0.06896551724137931,1,0.03378033205619413,stable
00-0037545,2023,0.12473081131355376,15,0.12155029395812805,11,0.0031805173554257105,stable
00-0037545,2024,0.2205553592808495,6,0.12473081131355376,15,0.09582454796729573,role_change
00-0037545,2025,0.14514140559635755,18,0.2205553592808495,6,0.07541395368449194,role_change
00-0037614,2024,0.10496493462010703,10,0.05971225560568964,14,0.04525267901441739,stable
00-0037614,2025,0.12353503409408549,12,0.10496493462010703,10,0.01857009947397846,stable
00-0037664,2023,0.10095458836035759,17,0.12636355041709937,16,0.025408962056741785,stable
00-0037664,2024,0.13394403711329414,16,0.10095458836035759,17,0.03298944875293655,stable
00-0037664,2025,0.158634860299696,15,0.13394403711329414,16,0.024690823186401867,stable
00-0037666,2023,0.06912485182135468,13,0.048924731182795694,2,0.020200120638558985,stable
00-0037666,2024,0.11646456901044512,17,0.06912485182135468,13,0.04733971718909044,stable
00-0037666,2025,0.07837871118299897,11,0.11646456901044512,17,0.038085857827446154,stable
00-0037740,2023,0.25126120395931245,17,0.22521530787046481,17,0.026045896088847637,stable
00-0037740,2024,0.2354622097482519,17,0.25126120395931245,17,0.01579899421106054,stable
00-0037740,2025,0.29083975865507605,7,0.2354622097482519,17,0.05537754890682414,role_change
00-0037741,2023,0.11485715763736838,17,0.13919889233341617,12,0.024341734696047793,stable
00-0037741,2024,0.07163291572747198,14,0.11485715763736838,17,0.043224241909896405,stable
00-0037741,2025,0.07583152323465486,14,0.07163291572747198,14,0.004198607507182886,stable
00-0037742,2023,0.10042931869719386,9,0.15185587243024964,11,0.05142655373305578,role_change
00-0037742,2024,0.048462602212602214,5,0.10042931869719386,9,0.05196671648459165,role_change
00-0037742,2025,0.10368138151157019,8,0.048462602212602214,5,0.05521877929896798,role_change
00-0037745,2023,0.03533569786003045,6,0.06890833919774807,7,0.03357264133771762,stable
00-0037745,2024,0.03125,1,0.03533569786003045,6,0.004085697860030449,stable
00-0037801,2023,0.04533773010870145,11,0.02357456140350877,2,0.02176316870519268,stable
00-0037801,2024,0.08492854375287677,15,0.04533773010870145,11,0.03959081364417532,stable
00-0037801,2025,0.06426232199577164,15,0.08492854375287677,15,0.020666221757105127,stable
00-0037816,2023,0.1519392024221809,17,0.1416989852597157,13,0.010240217162465204,stable
00-0037816,2024,0.18219554631319337,13,0.1519392024221809,17,0.030256343891012477,stable
00-0037816,2025,0.17249698443789663,16,0.18219554631319337,13,0.009698561875296746,stable
00-0037837,2024,0.10967231217389835,17,0.0812842735284266,11,0.02838803864547175,stable
00-0037837,2025,0.11532652780962276,14,0.10967231217389835,17,0.005654215635724408,stable
00-0038090,2023,0.07540359652122364,13,0.06818222606849353,12,0.007221370452730108,stable
00-0038090,2024,0.04849137931034483,2,0.07540359652122364,13,0.02691221721087881,stable
00-0038090,2025,0.029492993778708065,7,0.04849137931034483,2,0.018998385531636762,stable
00-0038092,2023,0.03225806451612903,1,0.03125,1,0.0010080645161290314,stable
00-0038092,2024,0.05263157894736842,1,0.03225806451612903,1,0.020373514431239387,stable
00-0038104,2023,0.07477194195770391,9,0.11226452187820524,12,0.037492579920501326,stable
00-0038104,2024,0.06688197767145135,4,0.07477194195770391,9,0.007889964286252563,stable
00-0038104,2025,0.08815345054691222,11,0.06688197767145135,4,0.02127147287546087,stable
00-0038117,2023,0.14911821884020526,15,0.14734381487412831,6,0.0017744039660769484,stable
00-0038117,2024,0.21723677712875705,17,0.14911821884020526,15,0.06811855828855179,role_change
00-0038117,2025,0.2633948783310187,16,0.21723677712875705,17,0.04615810120226166,stable
00-0038124,2023,0.15860009113310405,9,0.1495631312919634,14,0.00903695984114064,stable
00-0038124,2024,0.13908526080939873,14,0.15860009113310405,9,0.019514830323705323,stable
00-0038124,2025,0.1846302047482363,10,0.13908526080939873,14,0.04554494393883757,stable
00-0038359,2025,0.067704632574859,10,0.041666666666666664,1,0.02603796590819233,stable
00-0038393,2024,0.15060456222504306,17,0.10543362381876004,15,0.04517093840628303,stable
00-0038393,2025,0.11380940605836208,13,0.15060456222504306,17,0.036795156166680984,stable
00-0038465,2024,0.0849365401332947,5,0.057046380104039285,12,0.027890160029255415,stable
00-0038465,2025,0.03832535885167464,5,0.0849365401332947,5,0.04661118128162006,stable
00-0038496,2024,0.04095826689405187,7,0.08247039954537033,12,0.041512132651318465,stable
00-0038496,2025,0.03333333333333333,2,0.04095826689405187,7,0.0076249335607185345,stable
00-0038519,2025,0.03225806451612903,1,0.2727272727272727,1,0.24046920821114368,role_change
00-0038543,2024,0.208461106022539,17,0.15507557199671726,17,0.053385534025821746,role_change
00-0038543,2025,0.32974660592039184,17,0.208461106022539,17,0.12128549989785284,role_change
00-0038544,2024,0.1860126938078968,15,0.1008977669582561,17,0.08511492684964071,role_change
00-0038544,2025,0.17363509846302558,13,0.1860126938078968,15,0.012377595344871234,stable
00-0038559,2024,0.132603579435408,16,0.12647368947711685,13,0.00612988995829114,stable
00-0038559,2025,0.16788661898409354,17,0.132603579435408,16,0.03528303954868556,stable
00-0038563,2024,0.11959521956827639,17,0.0776826762214258,12,0.041912543346850586,stable
00-0038563,2025,0.1612606533491793,17,0.11959521956827639,17,0.041665433780902913,stable
00-0038573,2024,0.055769551331986834,9,0.038489527959612746,12,0.01728002337237409,stable
00-0038573,2025,0.027210627142569065,3,0.055769551331986834,9,0.02855892418941777,stable
00-0038576,2024,0.03125,1,0.05538969937293051,4,0.024139699372930513,stable
00-0038576,2025,0.02564102564102564,1,0.03125,1,0.00560897435897436,stable
00-0038606,2024,0.118000116713352,12,0.07845613760342443,6,0.039543979109927574,stable
00-0038606,2025,0.17582208870804883,15,0.118000116713352,12,0.057821971994696825,role_change
00-0038608,2024,0.13626320252055635,15,0.05182649755018176,3,0.08443670497037459,role_change
00-0038608,2025,0.10371361299016571,14,0.13626320252055635,15,0.03254958953039064,stable
00-0038618,2024,0.051576429521674905,14,0.05852080683617072,9,0.006944377314495813,stable
00-0038618,2025,0.10644794536487458,15,0.051576429521674905,14,0.05487151584319967,role_change
00-0038619,2024,0.08830681101507215,17,0.07217693253026805,9,0.0161298784848041,stable
00-0038619,2025,0.09149734902837764,15,0.08830681101507215,17,0.0031905380133054884,stable
00-0038621,2024,0.15639067852687458,16,0.1589983343576188,14,0.00260765583074421,stable
00-0038621,2025,0.09094185060711671,15,0.15639067852687458,16,0.06544882791975787,role_change
00-0038640,2024,0.06037357704024371,12,0.04873737373737374,3,0.01163620330286997,stable
00-0038640,2025,0.06679861454725383,2,0.06037357704024371,12,0.006425037507010123,stable
00-0038647,2024,0.06436484662291114,3,0.05389278824623652,8,0.010472058376674621,stable
00-0038647,2025,0.10256410256410256,1,0.06436484662291114,3,0.03819925594119142,stable
00-0038679,2025,0.07541710856359246,10,0.03571428571428571,1,0.03970282284930675,stable
00-0038752,2024,0.03685076326512325,11,0.050926919551765135,14,0.014076156286641883,stable
00-0038752,2025,0.031947261663286,2,0.03685076326512325,11,0.004903501601837251,stable
00-0038821,2024,0.05055949702524049,6,0.04169227111134309,5,0.008867225913897402,stable
00-0038824,2025,0.026268498942917547,4,0.06790586791145904,8,0.04163736896854149,stable
00-0038840,2025,0.06078787708098053,8,0.03225806451612903,1,0.0285298125648515,stable
00-0038938,2024,0.04685031757278742,10,0.08749873965934434,13,0.04064842208655692,stable
00-0038938,2025,0.08668119945812604,5,0.04685031757278742,10,0.03983088188533862,stable
00-0038941,2024,0.02857142857142857,1,0.08418299198437659,12,0.055611563412948026,role_change
00-0038976,2024,0.09573257862526068,16,0.06510022038781188,15,0.030632358237448795,stable
00-0038976,2025,0.09675228682308534,14,0.09573257862526068,16,0.0010197081978246675,stable
00-0038977,2024,0.1576391934517136,14,0.19062676746912344,10,0.03298757401740984,stable
00-0038979,2024,0.13408781387395602,8,0.10003485654676975,11,0.03405295732718627,stable
00-0038979,2025,0.08922700629828868,12,0.13408781387395602,8,0.044860807575667336,stable
00-0038994,2024,0.18635511028665683,15,0.15772763012428692,17,0.028627480162369906,stable
00-0038994,2025,0.15847394424629196,14,0.18635511028665683,15,0.027881166040364863,stable
00-0038997,2024,0.2328909888606542,14,0.15200546624713313,17,0.08088552261352108,role_change
00-0038997,2025,0.16087215524940232,16,0.2328909888606542,14,0.07201883361125189,role_change
00-0039052,2024,0.05489663103421676,10,0.11142925684162558,17,0.056532625807408816,role_change
00-0039062,2024,0.08026645711867289,14,0.1472312696806612,15,0.0669648125619883,role_change
00-0039062,2025,0.027818687090297445,5,0.08026645711867289,14,0.052447770028375446,role_change
00-0039064,2024,0.23363226657452743,17,0.21200757737606724,16,0.021624689198460195,stable
00-0039064,2025,0.2622978295847316,17,0.23363226657452743,17,0.028665563010204148,stable
00-0039067,2024,0.29108669108669105,3,0.16182471072255666,16,0.1292619803641344,role_change
00-0039067,2025,0.24875036815342544,8,0.29108669108669105,3,0.04233632293326561,stable
00-0039075,2024,0.3056865903326641,11,0.2548237161461422,17,0.05086287418652191,stable
00-0039075,2025,0.2807731139955573,16,0.3056865903326641,11,0.024913476337106777,stable
00-0039146,2024,0.15060648037649588,17,0.16457175297666013,16,0.013965272600164252,stable
00-0039146,2025,0.15683730567451498,5,0.15060648037649588,17,0.006230825298019105,stable
00-0039337,2025,0.23003507929978517,4,0.31301993753051355,15,0.08298485823072838,role_change
00-0039342,2025,0.12449556974449556,15,0.16218030380567472,15,0.037684734061179156,stable
00-0039355,2025,0.07668274515761676,7,0.06410880033297973,12,0.012573944824637029,stable
00-0039379,2025,0.05098955015287023,8,0.02523033269001011,6,0.025759217462860123,stable
00-0039394,2025,0.07814390484876121,5,0.027106227106227107,2,0.05103767774253411,stable
00-0039410,2025,0.11855801641710254,13,0.048859716928665815,7,0.06969829948843673,role_change
00-0039424,2025,0.11621714439704775,9,0.11623168143212523,13,1.4537035077477611e-5,stable
00-0039451,2025,0.12806328923205507,9,0.13043478260869565,1,0.002371493376640582,stable
00-0039491,2025,0.13616148410524812,11,0.130020665606142,11,0.00614081849910611,stable
00-0039521,2025,0.04735974639500756,6,0.029910714285714284,2,0.01744903210929328,stable
00-0039589,2025,0.0601010101010101,4,0.02040816326530612,1,0.03969284683570398,stable
00-0039623,2025,0.060938229672958664,6,0.07719835662263698,9,0.016260126949678315,stable
00-0039650,2025,0.029411764705882353,1,0.05571730725888941,5,0.026305542553007058,stable
00-0039751,2025,0.060323461007081226,12,0.12280745675142227,6,0.06248399574434104,role_change
00-0039792,2025,0.05686507936507936,5,0.0734126984126984,2,0.01654761904761904,stable
00-0039816,2025,0.027046783625730993,2,0.025,1,0.0020467836257309913,stable
00-0039849,2025,0.15767076594005006,12,0.2064030250566015,17,0.048732259116551435,stable
00-0039855,2025,0.09757472137791287,4,0.12163518872387769,13,0.024060467345964814,stable
00-0039868,2025,0.17013491863526403,17,0.09982760582956536,16,0.07030731280569867,role_change
00-0039880,2025,0.12821030265091107,17,0.08813546854399944,11,0.040074834106911636,stable
00-0039890,2025,0.13602617322081084,16,0.10102295705990022,17,0.03500321616091062,stable
00-0039893,2025,0.17621397862865962,14,0.23314269127502313,17,0.05692871264636351,role_change
00-0039894,2025,0.13856350488628796,14,0.1626708523374217,16,0.024107347451133743,stable
00-0039901,2025,0.15629041622709103,12,0.14453988105713422,13,0.011750535169956805,stable
00-0039915,2025,0.18465045704683994,16,0.21550015784842838,16,0.030849700801588442,stable
00-0039916,2025,0.16315878203133105,9,0.1295805549772718,10,0.033578227054059245,stable
00-0039919,2025,0.2157167086927149,12,0.15468030793635382,17,0.061036400756361076,role_change
00-0039920,2025,0.06256763087185047,8,0.040978016688061614,4,0.021589614183788852,stable
